"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
15,150,0,95.8533333333333,97,93,101,83,105,7.22076300293252,9,"scale"
16,150,0,102.48,102,100,105,96,109,4.33917692377701,9,"scale"
17,150,0,111.28,111,108,114,105,118.55,4.25861936854827,9,"scale"
18,150,0,116.226666666667,116,112,120,106,128,6.61820416715972,9,"scale"
19,150,0,91.1333333333333,91.5,89,94,83,98,4.36684682928369,9,"scale"
20,150,0,143.58,144,141,146,137,151,4.46653477383822,9,"scale"
21,150,0,107.773333333333,107,105,111,100,116.55,4.8620523004907,9,"scale"
22,150,0,124.693333333333,125,122,127,119,131,3.95095208416461,9,"scale"
23,150,0,111.46,111,109,115,104,121,5.1678276822104,9,"scale"
24,150,0,118.84,119,116,123,110,126,5.32069531712897,9,"scale"
25,150,0,138.82,138,135,143,129.45,150,6.99479192642352,9,"scale"
26,150,0,101.12,101,98,104,91.45,112,6.23146378787499,9,"scale"
27,150,0,103.453333333333,103,101,106,96,112,4.55921026168906,9,"scale"
28,150,0,128.066666666667,128.5,126,131,121,134,4.11523061838648,9,"scale"
29,150,0,142.186666666667,142,139,145,135,150.55,5.00521428336204,9,"scale"
30,150,0,100.84,101,99,103,94,106.55,4.03687699080938,9,"scale"
1,38,1,101.368421052632,101,100,104.5,94.55,106,3.96894058048703,9,"scale"
2,90,1,142.922222222222,141.5,139,146,136,154.55,5.5833375258523,9,"scale"
3,28,1,130.035714285714,130,127,133,123.35,137,4.32462494933155,9,"scale"
4,12,1,102.666666666667,102.5,100,104.75,93.75,111.9,5.97469410907117,9,"scale"
5,4,1,148.25,149,146,151.25,143.6,151.85,4.11298755975102,9,"scale"
6,296,1,153.236486486486,152,149,157,144,166,6.8086301033734,9,"scale"
7,282,1,121.851063829787,122,118.25,125,114,129.95,4.86023324457179,9,"scale"
8,92,1,124.228260869565,124,123,127,118,130.45,3.58293654769738,9,"scale"
9,202,1,144.79702970297,144,142,147,138.05,152,4.26059009403182,9,"scale"
10,20,1,103.2,104.5,101,106.25,95.7,108.2,4.89468024868245,9,"scale"
11,18,1,146,145,143.25,148.75,141.7,153,3.62994085189212,9,"scale"
12,298,1,128.768456375839,129,127,131,123,134,3.33586948465153,9,"scale"
13,274,1,130.310218978102,131,126,136,116,142,7.95100182294678,9,"scale"
14,82,1,130.085365853659,130,127,132,125,136,3.65216397719907,9,"scale"
15,298,1,95.0201342281879,96,90.25,100,81.85,105.15,7.90044945970948,9,"scale"
16,136,1,102.375,102,100,105,96,108.5,4.23204267289275,9,"scale"
17,284,1,111.911971830986,111,108,115,105,120,5.35746871290952,9,"scale"
18,36,1,114.916666666667,115,110,119.25,103.75,126.25,6.51755870158232,9,"scale"
19,52,1,91.5576923076923,92,90,94,85,97.45,4.70466377510683,9,"scale"
20,54,1,143.166666666667,143,140,146,135.65,151,5.17887581594511,9,"scale"
21,150,1,108.58,108,105,112,99,118.55,5.82089501639965,9,"scale"
22,132,1,124.121212121212,124,122,126,118.55,129,3.35217897240855,9,"scale"
23,298,1,111.013422818792,110,107,114,103,121.15,5.80837266010623,9,"scale"
24,134,1,119.858208955224,120,117,123,111,127,5.03394938314835,9,"scale"
25,114,1,138.30701754386,138,135,142,129.65,146.35,6.27838995338527,9,"scale"
26,298,1,102.634228187919,102,98.25,106,94,114,6.41156648221289,9,"scale"
27,34,1,102.617647058824,102.5,99.25,105,97,108.35,4.00767979337212,9,"scale"
28,202,1,128.381188118812,129,126,131,121.05,134,4.24829407662066,9,"scale"
29,52,1,142.25,141,138,144.25,135,156,5.99959148936123,9,"scale"
30,2,1,101,101,101,101,101,101,0,9,"scale"
1,2,2,104,104,104,104,104,104,0,9,"scale"
2,82,2,141.853658536585,141,138.25,145,135.05,149.95,5.07504655751803,9,"scale"
3,12,2,130.583333333333,130.5,129,132.25,127.1,133.45,2.35326980770986,9,"scale"
6,588,2,152.823129251701,152,149,156,143,163,6.82010324328185,9,"scale"
7,560,2,122.782142857143,123,120,126,114,131,4.97137088686421,9,"scale"
8,58,2,125.672413793103,126,123.25,128,120,131,3.61472588091993,9,"scale"
9,222,2,144.954954954955,145,142,148,138,152.95,4.61237247652606,9,"scale"
10,6,2,101.833333333333,102,100.5,102.75,100,103.75,1.60208197875972,9,"scale"
12,596,2,128.934563758389,129,127,131,124,135,3.34725473532489,9,"scale"
13,524,2,130.729007633588,132,126,136,117,141,7.79536547660849,9,"scale"
14,36,2,130.027777777778,129,128.75,133,124,136.25,4.12300938019869,9,"scale"
15,594,2,94.8518518518518,95,90,100,82,106,7.55117034840487,9,"scale"
16,100,2,102.46,102,100,104,97,109.05,3.98334918216703,9,"scale"
17,560,2,111.817857142857,111,109,114,106,121,4.58382889622414,9,"scale"
18,22,2,115.954545454545,116,112.25,117,108,124,7.24060818760461,9,"scale"
19,36,2,92.5,93,89,95,85,97.25,5.74953414261911,9,"scale"
20,36,2,142.833333333333,143,140.75,145.25,137.75,148,3.87298334620742,9,"scale"
21,102,2,107.558823529412,107,104,111,101,116.95,5.11564002443867,9,"scale"
22,86,2,123.825581395349,124,122.25,126,118,130,4.09933096539973,9,"scale"
23,596,2,111.280201342282,111,108,115,103,121,5.35436778837378,9,"scale"
24,158,2,119.050632911392,119,116,122,109.85,128,5.47117224290384,9,"scale"
25,100,2,138.12,138,134,141,130,148.05,5.62691942560245,9,"scale"
26,590,2,102.174576271186,102,98,105,94,114,6.89516681248045,9,"scale"
27,12,2,106.5,104.5,101.75,107,99,121.05,7.87977849250276,9,"scale"
28,324,2,128.077160493827,128,125,131,121,134,4.39499820815706,9,"scale"
29,16,2,142.5625,142,140.75,145.25,134.5,149.5,4.84381048349334,9,"scale"
2,64,3,141.46875,141,137.75,144,134.15,151,5.43932987819359,9,"scale"
6,1162,3,152.035283993115,152,148,155.75,143,163,6.39117833529887,9,"scale"
7,1078,3,122.500927643785,122,120,125,115,131,4.81018525080215,9,"scale"
8,30,3,125.433333333333,126,123.25,127,121,130.55,3.27670285640847,9,"scale"
9,170,3,144.247058823529,144,142,146,137,151,4.05116940485277,9,"scale"
10,4,3,103,103,100.5,105.5,99.3,106.7,3.65148371670111,9,"scale"
12,1188,3,128.702861952862,129,127,131,122,134,3.54322333002545,9,"scale"
13,960,3,130.855208333333,132,127,136,116,142,8.04451081694694,9,"scale"
15,1134,3,94.6119929453263,95,91,99,82,105,7.39798384404171,9,"scale"
16,36,3,102.111111111111,101.5,99,104,95.75,110.5,4.94990780738261,9,"scale"
17,1050,3,111.672380952381,111,109,114,105,120,4.61989924819873,9,"scale"
18,8,3,113.125,112,110.75,116.5,108.05,118.65,4.15546112277051,9,"scale"
19,24,3,91.7083333333333,91.5,88,95,87,96.85,3.75880608550186,9,"scale"
20,24,3,142.291666666667,142,140,145.25,136.3,147.85,3.98343490259203,9,"scale"
21,62,3,108.258064516129,108,104.25,110.75,102,118.95,5.21327273274029,9,"scale"
22,50,3,124.6,124.5,122.25,126.75,118,131,4.43087497693452,9,"scale"
23,1174,3,111.455706984668,111,108,114,103,121,5.35358448198956,9,"scale"
24,132,3,119.409090909091,119,116,123,112,128,5.48969130440197,9,"scale"
25,48,3,138.729166666667,139,136.75,143,128.35,147,5.40582657813843,9,"scale"
26,1134,3,101.539682539683,101,97.25,105,92,113,6.20150839249626,9,"scale"
27,4,3,108,102.5,101.75,108.75,101.15,122.55,12.0277457017791,9,"scale"
28,450,3,128.568888888889,129,126,131,121,136,4.64757149613433,9,"scale"
29,10,3,139.6,139,138,139.75,136.45,145.1,3.09838667696593,9,"scale"
2,18,4,141.555555555556,140,138.25,143.75,131,153.05,7.17202262243588,9,"scale"
6,2228,4,152.452423698384,152,148,156,143,164,6.72748642526823,9,"scale"
7,1832,4,122.377729257642,122,119,125,115,130,4.83527743711667,9,"scale"
8,14,4,126.857142857143,126,125.25,127,124.65,132.05,2.65611465395322,9,"scale"
9,80,4,144.475,145,142,147,137.9,151,4.1824679287095,9,"scale"
10,2,4,102.5,102.5,100.25,104.75,98.45,106.55,6.36396103067893,9,"scale"
12,2280,4,128.856140350877,129,127,131,123,134,3.40950932757184,9,"scale"
13,1554,4,130.526383526384,131,126,136,115,142,8.27938651118289,9,"scale"
15,1848,4,94.4399350649351,95,90,100,81,105,7.77169258440745,9,"scale"
16,10,4,102.7,102,100.25,103.75,95.8,111.65,5.4782397821847,9,"scale"
17,1618,4,111.556860321384,111,109,114,105,120,4.49278049683297,9,"scale"
18,4,4,117,114,112.5,118.5,111.3,126.9,8.16496580927726,9,"scale"
19,20,4,90.3,91,87,95,84.9,98.15,7.46993975879324,9,"scale"
20,18,4,143.444444444444,142.5,141,144,138.85,154.15,4.59183703110873,9,"scale"
21,10,4,111.8,109.5,107.25,116.25,103.9,122.75,7.03641322771134,9,"scale"
22,6,4,125.333333333333,125.5,122.75,126.75,121.25,130,3.61478445646026,9,"scale"
23,2094,4,111.553008595989,111,108,115,103,121,5.64821642676316,9,"scale"
24,64,4,118.65625,119,116.75,123,109,124.85,5.20445093394198,9,"scale"
25,12,4,138.416666666667,138.5,136,139.5,127.2,150.05,7.51311983778841,9,"scale"
26,1926,4,101.715472481828,101,98,105,92,113,6.39277509888754,9,"scale"
28,468,4,127.982905982906,128,126,131,120.35,135,4.57248620348685,9,"scale"
29,2,4,142,142,141,143,140.2,143.8,2.82842712474619,9,"scale"
2,14,5,140.642857142857,139.5,138.25,141.75,136.3,147.35,3.91461055843053,9,"scale"
6,3878,5,152.154203197525,152,148,156,143,163,6.37366637267335,9,"scale"
7,2464,5,122.464691558442,122,120,125,115,130,4.72392207544772,9,"scale"
9,16,5,145.125,144,142.75,146.5,140.75,153.25,3.99791612384919,9,"scale"
12,3856,5,128.838433609959,129,127,131,123,134,3.4495566037373,9,"scale"
13,1938,5,130.730134158927,131,126,136,117,143,8.05158446987541,9,"scale"
15,2240,5,94.3299107142857,95,90,99,81,105,7.49503918061515,9,"scale"
17,1740,5,111.570689655172,111,109,114,105,120,4.54371806752782,9,"scale"
18,2,5,113.5,113.5,112.75,114.25,112.15,114.85,2.12132034355964,9,"scale"
19,14,5,91.6428571428571,92,89,93,86.95,97.4,3.81509437038523,9,"scale"
20,6,5,142.333333333333,142.5,139.25,145,139,145.75,3.32665998663324,9,"scale"
21,2,5,106,106,103.5,108.5,101.5,110.5,7.07106781186548,9,"scale"
22,6,5,125.666666666667,126,125.25,127.5,121.25,128.75,3.14112506383727,9,"scale"
23,2816,5,111.373579545455,111,108,114,103,121,5.54205604383065,9,"scale"
24,20,5,118.35,119,115.25,121.25,109,126,5.6127205149506,9,"scale"
25,2,5,144.5,144.5,144.25,144.75,144.05,144.95,0.707106781186548,9,"scale"
26,2404,5,101.602329450915,101,98,105,92,113,6.32454962728279,9,"scale"
28,294,5,128.62925170068,129,126,132,120,137,5.22810351201418,9,"scale"
29,2,5,138.5,138.5,137.25,139.75,136.25,140.75,3.53553390593274,9,"scale"
6,5588,6,152.431460272011,152,148,156,143,164,6.66274083973232,9,"scale"
7,2762,6,122.355539464156,122,120,125,115,130,4.83928075892941,9,"scale"
9,8,6,144.625,145,142,147.5,139.4,149,3.96187185196954,9,"scale"
12,5640,6,128.873226950355,129,127,131,123,134,3.32984156957002,9,"scale"
13,1774,6,130.439120631342,131,126,136,116,142,8.0321872590719,9,"scale"
15,2290,6,94.5602620087336,95,91,99,81,105,7.51256945393917,9,"scale"
17,1432,6,111.527932960894,111,109,114,105.55,119,4.45906003650986,9,"scale"
19,6,6,92.6666666666667,93,89.5,95.75,89,96,3.38624669312008,9,"scale"
20,2,6,143.5,143.5,140.25,146.75,137.65,149.35,9.19238815542512,9,"scale"
23,2834,6,111.335215243472,111,108,115,103,121,5.58455668712436,9,"scale"
24,2,6,119.5,119.5,117.75,121.25,116.35,122.65,4.94974746830583,9,"scale"
26,2224,6,101.58273381295,101,98,105,92,112,6.16261773844534,9,"scale"
28,150,6,128.513333333333,128.5,126,131,123,135,3.74118501605905,9,"scale"
6,6764,7,152.264636309876,152,148,156,143,163,6.5501658476161,9,"scale"
7,2810,7,122.569039145907,122,120,126,115,130.55,4.83612203403944,9,"scale"
9,2,7,146,146,145.5,146.5,145.1,146.9,1.4142135623731,9,"scale"
12,7016,7,128.980330672748,129,127,131,123,134,3.42181350243567,9,"scale"
13,1394,7,130.220229555237,131,126.25,135,116,141,8.03900173122013,9,"scale"
15,2260,7,94.6783185840708,96,91,99,81.95,105,7.5757685985396,9,"scale"
17,1132,7,111.713780918728,111,109,114,106,120,4.55259712682506,9,"scale"
19,4,7,94.25,93,92.75,94.5,92.15,98.1,3.20156211871642,9,"scale"
20,2,7,143.5,143.5,141.25,145.75,139.45,147.55,6.36396103067893,9,"scale"
23,2626,7,111.47220106626,111,108,115,103,121,5.57724870481553,9,"scale"
26,1940,7,101.632989690722,101,98,105,92,112,6.26872393497852,9,"scale"
28,68,7,127.970588235294,129,125,131,119.35,135.65,4.99543250554659,9,"scale"
6,7148,8,152.457610520425,152,148,156,143,164,6.60005126084805,9,"scale"
7,2784,8,122.247126436782,122,119,125,114,130,4.8890667956951,9,"scale"
12,7852,8,128.932755985736,129,127,131,123,134,3.41716942709153,9,"scale"
13,1002,8,130.835329341317,132,126,136,116,143,8.22290782680854,9,"scale"
15,2298,8,94.7201914708442,95,91,99,82,105.15,7.38761636389995,9,"scale"
17,884,8,111.488687782805,111,109,114,105,120,4.55405272670737,9,"scale"
19,4,8,93.25,93.5,91.75,95,88.75,97.4,4.11298755975102,9,"scale"
23,2432,8,111.369654605263,111,108,114,103,120.45,5.46288778480296,9,"scale"
26,1772,8,101.541760722348,101,98,105,92,111,6.07853317966963,9,"scale"
28,24,8,128.958333333333,129,126,131,123.45,134.85,3.91739894480427,9,"scale"
6,7472,9,152.383699143469,152,148,156,143,164,6.49832339975887,9,"scale"
7,2738,9,122.338203067933,122,119,125,114,130,4.82983451165486,9,"scale"
12,8220,9,128.893187347932,129,127,131,123,134,3.45066243442338,9,"scale"
13,790,9,130.281012658228,131,126,135,115,143,8.49943077120857,9,"scale"
15,2294,9,94.3204010462075,95,91,99,81,105,7.6376025158242,9,"scale"
17,674,9,111.952522255193,111,109,114,105.65,121,4.85058791678227,9,"scale"
23,2260,9,111.235840707965,111,108,114,103,121,5.50918975116329,9,"scale"
26,1756,9,101.840546697039,102,98,105,92,113,6.32794881657307,9,"scale"
28,6,9,127,126.5,124.25,128,123.25,132.5,4,9,"scale"
6,7872,10,152.40637703252,152,148,156,143,164,6.58112978142587,9,"scale"
7,2734,10,122.450621799561,122,119,125,115,131,4.81843157246139,9,"scale"
12,8366,10,128.875926368635,129,127,131,123,134,3.43159978081152,9,"scale"
13,692,10,130.491329479769,131.5,127,136,115,142,8.31201839203106,9,"scale"
15,2300,10,94.3282608695652,95,90,99,81,105,7.64931582834644,9,"scale"
17,580,10,111.710344827586,111,109,114,106,119,4.31676210996728,9,"scale"
23,2222,10,111.434293429343,111,108,115,103,121,5.48420460535456,9,"scale"
26,1810,10,101.382320441989,101,97.25,105,92,112,6.12498504659195,9,"scale"
28,4,10,130.25,129.5,128.75,131,128.15,133.4,2.62995563967658,9,"scale"
6,7990,11,152.402127659574,152,148,156,142,164,6.5555481383627,9,"scale"
7,2778,11,122.427645788337,122,119,125,115,130,4.88712921644169,9,"scale"
12,8218,11,128.950231199805,129,127,131,123,134,3.42578338379891,9,"scale"
13,630,11,130.879365079365,131.5,127,136,118,141,7.36239227058681,9,"scale"
15,2392,11,94.6927257525084,95,91,100,81.55,105,7.52231181228842,9,"scale"
17,520,11,111.632692307692,111.5,109,114,104,119,4.479205697625,9,"scale"
23,2368,11,111.429054054054,111,108,114,103,121,5.51098611194957,9,"scale"
26,1742,11,101.734787600459,101,98,105,92,113,6.33333457703621,9,"scale"
28,2,11,130.5,130.5,128.75,132.25,127.35,133.65,4.94974746830583,9,"scale"
6,7814,12,152.43217302278,152,148,156,143,164,6.60611819503849,9,"scale"
7,2826,12,122.359518754423,122,119,125,114,131,4.90990434618381,9,"scale"
12,8322,12,128.849555395338,129,127,131,123,134,3.39428468635483,9,"scale"
13,506,12,130.782608695652,132,127,136,117,142.75,8.0014957706275,9,"scale"
15,2482,12,94.3424657534247,95,91,99,81,105,7.60827802078708,9,"scale"
17,434,12,111.875576036866,111,109,114,106,118,4.09226192161287,9,"scale"
23,2572,12,111.660964230171,111,108,115,103,121,5.74271258932481,9,"scale"
26,1718,12,101.75378346915,101,98,105,93,113,6.31676225497039,9,"scale"
28,2,12,133,133,132.5,133.5,132.1,133.9,1.4142135623731,9,"scale"
6,7748,13,152.433144037171,152,148,156,143,164,6.68336761568321,9,"scale"
7,3014,13,122.349369608494,122,119,125,115,131,4.90450167449861,9,"scale"
12,8276,13,128.858385693572,129,127,131,123,134,3.43101242900104,9,"scale"
13,422,13,130.765402843602,132,127,136,117,142,8.38755084752125,9,"scale"
15,2498,13,94.1537229783827,95,90,99,80,105,7.82899354441058,9,"scale"
17,350,13,111.914285714286,111,109,114,105,120.55,4.85061322192722,9,"scale"
23,2512,13,111.34872611465,111,108,114,103,121,5.52127473332301,9,"scale"
26,1608,13,101.652985074627,101,98,105,93,112,6.05247565262361,9,"scale"
28,2,13,127.5,127.5,126.75,128.25,126.15,128.85,2.12132034355964,9,"scale"
6,7970,14,152.190715181932,152,148,156,142,163,6.49661932146551,9,"scale"
7,3104,14,122.443943298969,122,120,125,115,130,4.67031844292972,9,"scale"
12,8064,14,128.852678571429,129,127,131,123,134,3.37871631567602,9,"scale"
13,408,14,130.448529411765,131,126,135,116.35,141.65,7.86384741155085,9,"scale"
15,2440,14,94.5737704918033,95,91,99,81,105,7.49576130903866,9,"scale"
17,272,14,111.680147058824,111,109,114,105,120,4.40696061059233,9,"scale"
23,2698,14,111.544848035582,111,108,115,103,121,5.59778656755945,9,"scale"
26,1566,14,101.499361430396,101,98,105,92,113,6.25177287884881,9,"scale"
28,2,14,129.5,129.5,129.25,129.75,129.05,129.95,0.707106781186548,9,"scale"
6,7944,15,152.351963746224,152,148,156,143,164,6.63195797598157,9,"scale"
7,3324,15,122.478640192539,122,120,125,115,130,4.82106807647797,9,"scale"
12,8032,15,128.913222111554,129,127,131,123,134,3.3923767661465,9,"scale"
13,396,15,131.186868686869,132,128,136,116,142,7.65161879408893,9,"scale"
15,2394,15,94.8166248955723,96,91,100,81,105,7.57512861121544,9,"scale"
17,208,15,111.432692307692,111,109,113,106,118,4.22613086503991,9,"scale"
23,2794,15,111.334287759485,111,108,114,103,121,5.39561873001072,9,"scale"
26,1390,15,101.511510791367,101,98,105,92,112.55,6.14917249797814,9,"scale"
6,8256,16,152.372819767442,152,148,156,143,164,6.63544490628005,9,"scale"
7,3372,16,122.430308422301,122,119,125,115,130,4.84358188920404,9,"scale"
12,7820,16,128.868158567775,129,127,131,123,134,3.41301705878876,9,"scale"
13,350,16,130.251428571429,132,126,135,115,142,8.5555448408349,9,"scale"
15,2188,16,94.7020109689214,95,91,99,82,106,7.47401262536795,9,"scale"
17,128,16,110.7265625,111,108,113,104,117.65,4.3647024481206,9,"scale"
23,3066,16,111.14481409002,111,108,114,103,120,5.52312955189286,9,"scale"
26,1220,16,101.500819672131,101,98,105,93,112,6.00703710790032,9,"scale"
6,8250,17,152.205090909091,152,148,156,142,164,6.58770557424323,9,"scale"
7,3496,17,122.340102974828,122,120,125,115,130,4.80987948367484,9,"scale"
12,7642,17,128.987045276106,129,127,131,123,134,3.4094512371966,9,"scale"
13,366,17,130.751366120219,132,127,136,114.25,143,8.38138418570158,9,"scale"
15,2024,17,94.6921936758893,96,91,99,81,106,7.52735123657017,9,"scale"
17,102,17,112.088235294118,111,109,115,105,121.85,5.10698016051855,9,"scale"
23,3328,17,111.43359375,111,108,115,103,121,5.49812997197079,9,"scale"
26,1130,17,101.779646017699,101,98,105,92,114,6.5903902352572,9,"scale"
6,8526,18,152.297677691766,152,148,156,142,164,6.59827129247253,9,"scale"
7,3432,18,122.398018648019,122,119,125,114,130,4.93514648247642,9,"scale"
12,7622,18,128.962083442666,129,127,131,123,134,3.36639852644201,9,"scale"
13,388,18,130.592783505155,131,126,137,115.35,143,8.96009813787479,9,"scale"
15,1718,18,94.5942956926659,95,91,99,81,105,7.64745263459424,9,"scale"
17,68,18,111.573529411765,110.5,109,114,105.35,119.3,4.26830098838873,9,"scale"
23,3404,18,111.318155111633,111,108,115,103,121,5.66475609851189,9,"scale"
26,1098,18,101.366120218579,101,98,105,92,111,5.82303755246375,9,"scale"
6,8584,19,152.253494874185,152,148,156,143,164,6.53900008383877,9,"scale"
7,3388,19,122.269185360094,122,119,125,115,130,4.8300464155756,9,"scale"
12,7740,19,128.898708010336,129,127,131,123,134,3.44068275963494,9,"scale"
13,392,19,130.678571428571,131,126,136,116,142,8.12710724198728,9,"scale"
15,1546,19,94.3311772315653,95,91,99,82,105,7.34337811285613,9,"scale"
17,44,19,112.068181818182,112,109,115,104.3,118,4.36368591409499,9,"scale"
23,3396,19,111.282979976443,111,108,114,103,121,5.5144489880155,9,"scale"
26,1044,19,102.041187739464,101,98,105,93.15,113,5.98842194884388,9,"scale"
6,8512,20,152.439497180451,152,148,156,143,164,6.60716758527686,9,"scale"
7,3336,20,122.513788968825,122,120,125,115,130,4.79471741135,9,"scale"
12,7818,20,128.909567664364,129,127,131,123,134,3.39522846821476,9,"scale"
13,426,20,130.446009389671,131,126,135.75,117,142,7.81239711890282,9,"scale"
15,1466,20,94.6432469304229,95,91,99,83,105,7.27520536259933,9,"scale"
17,28,20,110.071428571429,110.5,107,113,103.4,114.65,4.42156810987511,9,"scale"
23,3352,20,111.355011933174,111,108,114,103,121,5.47655908695073,9,"scale"
26,942,20,101.748407643312,101,98,105,92.05,113,6.23838965053883,9,"scale"
6,8512,21,141.475211466165,143,129,155,102,175,22.190893670837,9,"scale"
7,3222,21,121.130043451272,121,110,133,91,152,19.0371335345267,9,"scale"
12,8000,21,128.912625,129,127,131,123,134,3.46182591116377,9,"scale"
13,444,21,131.092342342342,132,127,136,117,142,7.60675919637936,9,"scale"
15,1492,21,94.2888739946381,95,91,99,82,105,7.48172355340117,9,"scale"
17,28,21,98.7142857142857,100.5,84,119,61.35,132.25,23.2774841819572,9,"scale"
23,3204,21,102.948501872659,104,91,117,67,136,21.4102582403217,9,"scale"
26,914,21,90.917943107221,92.5,79,104,55.65,122,21.4002908572899,9,"scale"
6,9884,22,140.761230271145,143,129,155,101,174,22.442038632675,9,"scale"
7,4366,22,121.66788822721,122,111,132,93,150,17.3003680573807,9,"scale"
12,7944,22,128.8833081571,129,127,131,123,134,3.42368513071929,9,"scale"
13,492,22,129.969512195122,131,126,136,111,142.45,9.63705326789481,9,"scale"
15,1350,22,94.6481481481482,96,91,99,81,105,7.70065752347326,9,"scale"
17,36,22,95.6111111111111,100.5,75.25,116,56.75,124,23.5496773138678,9,"scale"
23,4316,22,103.369323447637,104,92,116,69,135,20.4364503974942,9,"scale"
26,1152,22,92.3862847222222,94,80,107,55,126,21.8428377225328,9,"scale"
6,10710,23,141.587301587302,143,130,155,105,173,21.0460630591129,9,"scale"
7,5130,23,121.002339181287,121,110,132,91,151,18.5891221801753,9,"scale"
12,7504,23,128.899120469083,129,127,131,123,134,3.43505915137766,9,"scale"
13,502,23,130.494023904382,132,127,136,114,143,9.01024943902882,9,"scale"
15,976,23,94.4733606557377,95,91,99,80,105,7.70210143665761,9,"scale"
17,40,23,98.5,102,85.75,110,73.95,121.5,17.6431871067007,9,"scale"
23,5002,23,102.981807277089,104,91,116,66,137,21.7175490906488,9,"scale"
26,1304,23,90.9562883435583,93,79.75,105,53,122,21.5383523149227,9,"scale"
6,10996,24,141.083848672244,143,129,155,103,174,22.2658105687654,9,"scale"
7,5596,24,121.399749821301,121,111,131,95,148,16.1999832282361,9,"scale"
12,7198,24,128.845651569881,129,127,131,123,134,3.37391276224486,9,"scale"
13,440,24,130.697727272727,131,126,136,119,142.05,7.86225342961607,9,"scale"
15,660,24,94.6166666666667,96,91,99,81,105,7.14089896563664,9,"scale"
17,38,24,94.2631578947368,101,77,108.75,50.5,124.45,22.9024773952352,9,"scale"
23,5646,24,103.975912150195,105,93,116,72,133,19.0468106592464,9,"scale"
26,1514,24,91.0099075297226,93,79,104.75,52,124,21.9411706883321,9,"scale"
6,11212,25,141.082946842669,143,129,155,103,173,21.6600523571601,9,"scale"
7,5748,25,121.418406402227,122,111,131,93,148,16.7027604030403,9,"scale"
12,6904,25,128.856604866744,129,127,131,123,134,3.4856556872077,9,"scale"
13,382,25,130.916230366492,132,127,136,116,143,8.06100743522027,9,"scale"
15,448,25,94.0982142857143,95,90,99,82,104.65,7.61807555120498,9,"scale"
17,38,25,96.2368421052632,99.5,82,109.75,67.7,119.35,18.9828289557585,9,"scale"
23,5850,25,103.381709401709,105,92,116,69,133,19.5500884159281,9,"scale"
26,1608,25,91.3805970149254,93,79,106,54,124,21.9381814422923,9,"scale"
