"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
13,35,2,109,109,107,111,104.4,114.3,3.33431358135727,13,"scale"
14,16,2,140.5625,141.5,139,142,136.75,143.25,2.6068819177963,13,"scale"
15,60,2,95.2333333333333,96,94,98,88.95,100,3.72516256802198,13,"scale"
16,41,2,122.658536585366,123,121,125,118,131,4.6239039571425,13,"scale"
17,69,2,96.695652173913,97,91,102,85,107,8.19128724320954,13,"scale"
18,83,2,104.55421686747,105,101,108,96.1,111.9,5.42184608117979,13,"scale"
19,110,2,106.272727272727,107,103,110.75,97,114.55,6.10746135778722,13,"scale"
20,15,2,124.6,124,122.5,126.5,118.4,131.8,4.65679227427145,13,"scale"
1,106,3,118.103773584906,119,116.25,121,109.75,124,4.52070210577963,13,"scale"
2,117,3,104.965811965812,106,101,110,92.8,114,6.7860552046237,13,"scale"
3,106,3,93.3018867924528,93,91,95,88,99,3.58082143095622,13,"scale"
4,141,3,110.517730496454,111,109,113,100,118,5.22986320072309,13,"scale"
5,89,3,115.606741573034,115,113,119,108.4,122.6,4.50912705099358,13,"scale"
6,97,3,135.082474226804,135,132,139,122.8,147,6.59177218061271,13,"scale"
7,106,3,139.283018867925,138,135.25,143,130.25,153.5,7.08822594096131,13,"scale"
8,112,3,110.982142857143,111,108,115,100.65,120,5.75158754873464,13,"scale"
9,70,3,94.0428571428571,93,92,96,90,100,2.99968942491764,13,"scale"
10,15,3,136.933333333333,137,136,139,129.8,142.6,4.26726186324718,13,"scale"
11,145,3,113.331034482759,113,111,116,108,119,3.78236987073983,13,"scale"
12,61,3,131.524590163934,133,128,135,119,140,5.95428853118224,13,"scale"
13,37,3,109.594594594595,109,107,112,103.8,114.4,3.92611951096938,13,"scale"
14,10,3,140.3,141,140,141,137.8,141.55,1.63639169448448,13,"scale"
15,72,3,95.4722222222222,96,93,98,90,101,3.49233455241305,13,"scale"
16,29,3,122.931034482759,123,121,125,116.4,129.6,4.36652063582141,13,"scale"
17,69,3,97.463768115942,98,92,104,80.4,110,9.08065123044424,13,"scale"
18,80,3,107.025,107,103.75,109,99,119,6.08166990725076,13,"scale"
19,125,3,105.928,106,103,110,92.2,115,6.72162614733341,13,"scale"
20,10,3,123.6,122.5,120,123.75,117.45,135.15,6.88315173287483,13,"scale"
1,114,4,118.09649122807,119,115.25,122,107.3,125,5.66618489782875,13,"scale"
2,113,4,102.530973451327,103,99,108,89.6,113,7.21242825720716,13,"scale"
3,108,4,94.8981481481482,95,92,98,89,101,3.72147045305847,13,"scale"
4,135,4,111.881481481481,112,110,115,106,119,4.48887821616714,13,"scale"
5,94,4,115.510638297872,115,112,118.75,109,122,4.19868049126923,13,"scale"
6,102,4,135.607843137255,136,132.25,139.75,122.15,144,6.49166542994618,13,"scale"
7,85,4,139.011764705882,138,135,142,129.4,149.8,6.78319723330248,13,"scale"
8,126,4,110.896825396825,111,108,115,99,121.75,6.87235547983876,13,"scale"
9,70,4,93.6142857142857,94,91,96.75,87,101,4.61658276638938,13,"scale"
10,14,4,133.928571428571,134.5,132.25,136,126.95,140,4.1410568274719,13,"scale"
11,142,4,113.30985915493,113.5,112,116,107,119,3.78721832946787,13,"scale"
12,69,4,131.275362318841,132,129,134,123,139,4.99377276324346,13,"scale"
13,29,4,108.758620689655,108,106,111,104,116,3.82337895074308,13,"scale"
14,5,4,139.2,140,139,141,135,141.8,3.11448230047949,13,"scale"
15,79,4,94.5949367088608,95,92,97,87,99.1,3.96626475234401,13,"scale"
16,20,4,123.2,123,120.75,125,118.95,128.05,3.17224808215512,13,"scale"
17,63,4,97.2222222222222,98,93,103,79,111.9,10.0730308160349,13,"scale"
18,76,4,105,106,102,108,95.75,114,5.80344725141876,13,"scale"
19,146,4,107.301369863014,108,104,111,97,116,5.73960212848351,13,"scale"
20,7,4,123.285714285714,122,119.5,126.5,117.3,130.5,5.34522483824849,13,"scale"
1,115,5,117.521739130435,118,116,120,108,123,4.62136120694264,13,"scale"
2,105,5,104.914285714286,105,101,110,93.2,114,6.52232008879197,13,"scale"
3,106,5,94.0849056603774,94,92,96,88.25,99.75,3.50813455931402,13,"scale"
4,133,5,111.451127819549,111,108,114,104,119.4,5.1071342931319,13,"scale"
5,107,5,114.532710280374,114,112,118,108,121,4.45590080893238,13,"scale"
6,100,5,135.66,136,132,140,124.95,147.05,6.70928799907602,13,"scale"
7,92,5,140.032608695652,138,134,145,129.55,154.9,8.26810512455501,13,"scale"
8,141,5,111.276595744681,112,108,114,102,119,5.37468455284152,13,"scale"
9,26,5,94.1538461538462,94,91,97.75,87,102,5.28917617549128,13,"scale"
10,6,5,135.333333333333,136.5,134.5,137.75,129.5,138.75,3.98329846567724,13,"scale"
11,136,5,113.044117647059,113,111,116,107,119,4.11657471252915,13,"scale"
12,74,5,130.945945945946,132.5,127,135,120.3,141.35,6.84644071491104,13,"scale"
13,13,5,109.923076923077,109,106,111,104.8,118.8,5.28301584421781,13,"scale"
14,6,5,141,140.5,140,141.75,139.25,143.5,1.78885438199983,13,"scale"
15,96,5,94.5625,95,92,98,87.75,101.25,5.21094495925845,13,"scale"
16,24,5,123.458333333333,122.5,120.75,126.25,119,129.7,3.97797377597174,13,"scale"
17,75,5,95.6,98,90.5,101.5,78,107,8.54874733987858,13,"scale"
18,89,5,105.14606741573,105,103,108,96.4,114,5.59941263518236,13,"scale"
19,150,5,106.313333333333,107,104,110,96.45,115,5.79184414612267,13,"scale"
20,2,5,134,134,129,139,125,143,14.142135623731,13,"scale"
1,117,6,117.931623931624,118,116,120,110,124,4.75199866431265,13,"scale"
2,123,6,104.390243902439,105,101,108,92.3,113.9,6.15461195370429,13,"scale"
3,98,6,94.5204081632653,94,93,96,89,100.15,3.76152412583131,13,"scale"
4,132,6,111.068181818182,112,108,114,104,118,4.63671570692473,13,"scale"
5,108,6,114.87037037037,115,113,118,109,121,4.27575777312525,13,"scale"
6,92,6,135.445652173913,136,132,139,125,146,6.23595411671858,13,"scale"
7,89,6,139.808988764045,139,136,143,130.4,150.6,6.90170664746044,13,"scale"
8,146,6,110.527397260274,111,107,114,102,120.75,5.85007539648372,13,"scale"
9,2,6,91.5,91.5,90.75,92.25,90.15,92.85,2.12132034355964,13,"scale"
10,7,6,135,136,134,140,123.2,141.4,7.74596669241483,13,"scale"
11,120,6,113.133333333333,113,111,116,105.95,119,3.93846221180774,13,"scale"
12,87,6,131.988505747126,133,129,135,120,141.4,6.02416500606644,13,"scale"
13,1,6,116,116,116,116,116,116,NA,13,"scale"
14,4,6,140,140,139.5,140.5,138.3,141.7,1.63299316185545,13,"scale"
15,110,6,94.6090909090909,95,92.25,97,88,99.55,3.81954282903758,13,"scale"
16,20,6,121.55,122.5,118.75,125,113.95,127.1,4.40663375521855,13,"scale"
17,80,6,96.4375,97,91,101,82.9,111,8.14402592259185,13,"scale"
18,101,6,105.80198019802,105,102,109,97,116,6.12865368899271,13,"scale"
19,160,6,106.675,107,103,110.25,95.95,116,6.33007198385253,13,"scale"
1,131,7,119.076335877863,119,117,121,112.5,126.5,4.20186464214801,13,"scale"
2,134,7,105.029850746269,106,101.25,109,92.65,115,6.88131424161414,13,"scale"
3,85,7,94.3058823529412,95,92,97,87.2,100,3.86998071058243,13,"scale"
4,137,7,111.051094890511,112,108,114,102,118,4.75938881376963,13,"scale"
5,94,7,114.765957446809,115,112,118,106.3,123,5.31264576152194,13,"scale"
6,96,7,136.416666666667,137,133,141,125.5,144,5.93946066427383,13,"scale"
7,88,7,139.25,138,135,142.25,130,150,6.64753000537898,13,"scale"
8,137,7,111.189781021898,111,108,114,103,119.2,5.12567477152625,13,"scale"
10,2,7,138,138,137,139,136.2,139.8,2.82842712474619,13,"scale"
11,118,7,112.932203389831,113,111,115.75,105,119.15,4.63492651738157,13,"scale"
12,87,7,132.218390804598,132,129,137.5,123,142.4,7.229502358885,13,"scale"
14,2,7,140,140,140,140,140,140,0,13,"scale"
15,99,7,94.9191919191919,95,93,97,90,100,3.24092695129148,13,"scale"
16,22,7,123.272727272727,124,121.25,126,118.05,127.95,5.06323647841612,13,"scale"
17,82,7,98.3780487804878,98,94,102.75,87,108.95,6.82341691295215,13,"scale"
18,111,7,105.72972972973,105,102,109,98,115,5.49039814079742,13,"scale"
19,169,7,107.041420118343,107,104,111,97,116,5.87200281155234,13,"scale"
1,143,8,118.076923076923,118,116,121,112,124,4.54411385724019,13,"scale"
2,139,8,104.956834532374,105,102,109,95.7,114.1,6.654921360392,13,"scale"
3,88,8,93.1704545454545,94,91,96,87,98.65,3.72077606201411,13,"scale"
4,152,8,111.118421052632,112,109,114,102.55,117,4.67476558257248,13,"scale"
5,88,8,115.090909090909,115,112,118,107.35,122,4.59293901758196,13,"scale"
6,95,8,135.347368421053,135,132,139,126,142.6,6.04551604726309,13,"scale"
7,96,8,138.760416666667,139,134.75,143,129.5,146.75,6.68658482834598,13,"scale"
8,139,8,112.151079136691,112,109,116,102,121,5.71283029561054,13,"scale"
10,1,8,142,142,142,142,142,142,NA,13,"scale"
11,123,8,113.349593495935,113,111,115,108,118,3.52504793558245,13,"scale"
12,86,8,131.209302325581,132,128,135,121.25,138,4.94705207304373,13,"scale"
14,2,8,139.5,139.5,138.25,140.75,137.25,141.75,3.53553390593274,13,"scale"
15,66,8,95.7272727272727,96,94,97.75,89.25,101.75,3.65658712061252,13,"scale"
16,26,8,123.423076923077,124,121,126.75,113.5,128,4.43777491022766,13,"scale"
17,74,8,97.054054054054,98,93,101.75,82.65,110.1,8.43003744266355,13,"scale"
18,111,8,105.09009009009,105,102,108,97.5,112,5.17080888616709,13,"scale"
19,167,8,106.22754491018,107,102,111,95,115,6.68902774168227,13,"scale"
1,143,9,117.734265734266,118,115,121,110.1,123,4.07318792156475,13,"scale"
2,146,9,104.582191780822,105,101,109,92,114.75,6.96073405692549,13,"scale"
3,86,9,93.4418604651163,93,92,95,88,99,3.83361187750661,13,"scale"
4,193,9,111.067357512953,112,108,115,102,118,4.97918812007143,13,"scale"
5,87,9,115.091954022989,115,113,118,108,121.7,4.11359680760475,13,"scale"
6,92,9,135.239130434783,135,131,139,125.55,145,6.15615401062872,13,"scale"
7,87,9,139.298850574713,138,135,141.5,131,155.2,7.08604088385362,13,"scale"
8,145,9,110.358620689655,110,107,114,101,118,5.60093725052256,13,"scale"
11,135,9,113.140740740741,113,111,115,107.7,119,4.07790362253341,13,"scale"
12,85,9,130.035294117647,131,127,135,116,139,6.95982871098668,13,"scale"
14,1,9,140,140,140,140,140,140,NA,13,"scale"
15,40,9,94.325,95,93,96.25,88,99.05,3.61894941547887,13,"scale"
16,25,9,120.68,121,119,123,115,126.6,5.16978400580398,13,"scale"
17,69,9,96.4492753623188,98,91,102,82.4,108.2,8.7203889414812,13,"scale"
18,101,9,105.871287128713,106,103,109,94,114,5.64918289018267,13,"scale"
19,163,9,106.852760736196,107,103,111,98,115.8,5.73190456878072,13,"scale"
1,139,10,118.294964028777,119,116,121,111.9,124,4.12741494950088,13,"scale"
2,144,10,104.666666666667,105,101.75,109,91.15,114.85,7.23047164988013,13,"scale"
3,86,10,93.3488372093023,93,91,95.75,88,99.75,3.54721909922312,13,"scale"
4,186,10,110.838709677419,111,108,114,104,118,4.36271753291615,13,"scale"
5,90,10,115.433333333333,115.5,113,118.75,109,122,4.54206308615938,13,"scale"
6,100,10,136.47,137,134,141,122.95,145,6.96376625139302,13,"scale"
7,90,10,140.222222222222,139,136,143.75,131,151.55,6.71201802869138,13,"scale"
8,138,10,110.81884057971,110,107,113.75,101,121.15,6.03546151725156,13,"scale"
11,137,10,113.540145985401,114,111,116,108,118,3.50632747065541,13,"scale"
12,97,10,131.670103092784,132,129,135,122,139.4,5.73498337959764,13,"scale"
15,22,10,94.5909090909091,94,92.25,97,90.05,99,3.83789489556934,13,"scale"
16,22,10,121.772727272727,122,120.25,123.75,116,125.95,3.99918822931686,13,"scale"
17,65,10,96.0769230769231,98,94,100,76,107,8.87994174443816,13,"scale"
18,107,10,104.588785046729,104,101,108,96.3,113,5.35345642363644,13,"scale"
19,173,10,107.849710982659,108,104,112,97.6,117.4,6.21424305740035,13,"scale"
1,135,11,117.355555555556,118,115,120.5,108.7,124,4.70386736199098,13,"scale"
2,152,11,104.434210526316,105,100.75,109,91.55,114.9,6.77712460529169,13,"scale"
3,95,11,94.4736842105263,94,92,97,88,102,4.18925196507392,13,"scale"
4,182,11,110.752747252747,111,108,114,103,118.95,4.87063226996727,13,"scale"
5,78,11,115.74358974359,116,114,118,108.85,122,3.97209715107219,13,"scale"
6,94,11,134.914893617021,136,132,139,121.6,144.35,7.4207781154016,13,"scale"
7,86,11,138.558139534884,138,134,141,131,149.75,6.49090703561581,13,"scale"
8,138,11,111.123188405797,112,107.25,114,101,121.15,6.02604190167481,13,"scale"
11,145,11,112.648275862069,113,111,115,106,118,3.48116167249358,13,"scale"
12,109,11,131.146788990826,132,128,135,121,140,6.29642121760507,13,"scale"
15,8,11,93.625,93.5,90.75,95.75,89.35,98.65,3.62284418654736,13,"scale"
16,24,11,122.666666666667,122.5,120.75,124.25,118.15,128.85,4.00723982492847,13,"scale"
17,55,11,97.9454545454546,98,94,101,89.7,106.6,5.6483959762376,13,"scale"
18,106,11,105.245283018868,105.5,102,108,96,115.75,6.17492829455914,13,"scale"
19,186,11,106.715053763441,107,103,110,96,115.75,6.50317920150011,13,"scale"
1,135,12,117.918518518519,118,116,121,110.7,124,4.6344779477882,13,"scale"
2,145,12,104.068965517241,105,101,108,88.2,114,7.52094775759105,13,"scale"
3,105,12,94,94,92,96,88,99,3.62151689425641,13,"scale"
4,159,12,111.075471698113,111,108,114,104,118,4.45305636729088,13,"scale"
5,86,12,115.162790697674,115.5,112,118,108,120,4.34635876031008,13,"scale"
6,89,12,134.910112359551,135,132,140,120.4,143,7.25139555445928,13,"scale"
7,96,12,140.21875,139.5,135,142.25,130.75,156,7.61467160711547,13,"scale"
8,138,12,111.050724637681,111,108,115,103,119,5.23369552172584,13,"scale"
11,140,12,113.635714285714,114,111,116,107,120,4.08578992879474,13,"scale"
12,123,12,130.991869918699,132,128,134.5,120,138,6.56305598420375,13,"scale"
15,4,12,95.25,95,94,96.25,94,96.85,1.5,13,"scale"
16,20,12,122.3,122.5,120,125,114.85,128.15,4.55492792709749,13,"scale"
17,65,12,97.6307692307692,98,95,103,85.2,106.8,7.23396768457936,13,"scale"
18,107,12,104.934579439252,104,101.5,108,97,113.4,5.2147668195076,13,"scale"
19,187,12,106.139037433155,107,103,110,95,115,6.25806362693815,13,"scale"
1,118,13,118.296610169492,119,116,121,109.85,126,5.0961848006079,13,"scale"
2,132,13,104.772727272727,105,102,109,93.55,115,6.78412033268948,13,"scale"
3,84,13,93.7142857142857,94,92,96,86.15,99,3.86074288553734,13,"scale"
4,152,13,111.506578947368,112,108,115,103,118.45,5.21586564666472,13,"scale"
5,74,13,114.472972972973,115,111,117,106.3,123.35,5.2583214493803,13,"scale"
6,88,13,136,137,132.75,141,117,146.65,8.4049793670728,13,"scale"
7,100,13,138.91,138.5,133,142,127.95,153,8.22670571180754,13,"scale"
8,143,13,110.72027972028,111,108,114,101,120,5.91894260922898,13,"scale"
11,141,13,113.581560283688,114,112,116,108,119,3.31049419782605,13,"scale"
12,134,13,131.373134328358,131,128,136,119.65,141,6.46176916786825,13,"scale"
16,29,13,123.103448275862,123,120,127,117.4,128.6,3.7449473349931,13,"scale"
17,81,13,96.5555555555556,98,93,101,81,107,7.33314393694819,13,"scale"
18,120,13,105.316666666667,105,102,109,96,114.05,5.79478660700533,13,"scale"
19,196,13,106.44387755102,107,103,110,97.75,114,5.26740468038869,13,"scale"
1,111,14,117.927927927928,119,116,121,110.5,124,4.37910682406545,13,"scale"
2,120,14,105.016666666667,106,102,109.25,95.9,113,6.34443226209338,13,"scale"
3,90,14,93.4777777777778,94,91.25,96,86.45,99.55,4.73150515942421,13,"scale"
4,171,14,110.877192982456,111,108.5,114,102,118.5,5.04941525597218,13,"scale"
5,69,14,115.536231884058,115,114,119,108.8,122,4.29972540212446,13,"scale"
6,84,14,136.630952380952,137,132,141,124.15,147.55,7.14358716866109,13,"scale"
7,101,14,139.049504950495,138,136,142,131,149,5.67869040822576,13,"scale"
8,141,14,110.836879432624,111,107,115,99,121,6.71099749183083,13,"scale"
11,130,14,112.984615384615,113,111,116,106.35,118,4.15957775023218,13,"scale"
12,135,14,130.940740740741,132,128,134,119,141.3,6.86627379771,13,"scale"
16,36,14,121.5,122,120,125,116.5,129,6.43428317685817,13,"scale"
17,96,14,97.7291666666667,98,93.75,103.25,86.25,109.25,8.24554637896843,13,"scale"
18,129,14,105.085271317829,105,101,109,97,115,5.46012678388735,13,"scale"
19,185,14,106.443243243243,107,103,110,97,115.8,5.84475519908664,13,"scale"
1,124,15,117.411290322581,118,115,121,110,123,4.40068748652434,13,"scale"
2,121,15,104.190082644628,104,100,109,95,114,7.06318394869573,13,"scale"
3,84,15,93.7023809523809,93.5,91.75,96,89,99,3.4107546488737,13,"scale"
4,158,15,111.113924050633,112,109,114,101,118,5.06137450622695,13,"scale"
5,59,15,115.881355932203,116,113,120,107,123,4.71272944474896,13,"scale"
6,67,15,135.10447761194,135,132,140,123,142.7,5.94197785752687,13,"scale"
7,97,15,139.556701030928,139,135,143,128,153,7.74995843021775,13,"scale"
8,150,15,110.593333333333,110.5,107,115,102.45,118.55,5.5249242050942,13,"scale"
11,141,15,113.439716312057,114,111,116,107,119,3.86997378050594,13,"scale"
12,133,15,130.789473684211,131,127,135,119.4,139,6.5239101395384,13,"scale"
16,37,15,121.891891891892,122,120,124,116,129.2,4.01236826563803,13,"scale"
17,104,15,98.4230769230769,98,93,103,87.3,111.85,7.58088078968555,13,"scale"
18,109,15,104.688073394495,104,101,108,96.4,113.6,5.64652834624371,13,"scale"
19,211,15,106.663507109005,107,103,110,97,115,6.00599264415266,13,"scale"
1,113,16,118.061946902655,118,116,120,112,124,3.78739258650306,13,"scale"
2,135,16,103.77037037037,105,101,108,91.4,114,7.28926909173017,13,"scale"
3,96,16,94.2395833333333,94,92,97,88,101,3.76897247386764,13,"scale"
4,157,16,111.808917197452,112,109,115,103,119.2,4.81202254769344,13,"scale"
5,67,16,115.582089552239,116,113,118,109,124.4,4.72949883222103,13,"scale"
6,57,16,136.333333333333,136,133,140,127,144.2,5.83197263041458,13,"scale"
7,93,16,140.05376344086,139,136,144,129.6,149.4,6.6616449062131,13,"scale"
8,160,16,112.075,113,108.75,115,101.95,121,5.98378311583554,13,"scale"
11,156,16,113.352564102564,114,111,116,107,119,3.7994982473148,13,"scale"
12,126,16,129.904761904762,131,127,135,119,137,6.25386737490148,13,"scale"
16,48,16,122.395833333333,123,120.75,125,114.35,127.65,4.15005554094253,13,"scale"
17,86,16,97.8139534883721,98,94,103,85.25,107,7.15461451735374,13,"scale"
18,101,16,105.811881188119,106,103,108,96,116,5.92235235575718,13,"scale"
19,199,16,107.376884422111,107,104,111,99,116,5.35352884107584,13,"scale"
1,116,17,118.560344827586,119,116,122,109.75,125,4.61055272194117,13,"scale"
2,126,17,103.492063492063,104,100,107,92.25,113.75,6.56627264952778,13,"scale"
3,106,17,94.3867924528302,94,92,96.75,90,99,3.39627458286697,13,"scale"
4,165,17,111.539393939394,112,109,115,102,119,5.25159321899249,13,"scale"
5,61,17,115.245901639344,115,112,119,105,123,5.59957063147083,13,"scale"
6,63,17,136.428571428571,136,132,140,125.3,147,6.53209022939648,13,"scale"
7,77,17,140.792207792208,140,137,143,129.6,153.6,8.68958490671396,13,"scale"
8,161,17,112.149068322981,112,108,116,104,121,5.58033509312414,13,"scale"
11,159,17,112.610062893082,113,110,115,104.9,120,4.32524521831434,13,"scale"
12,137,17,131.131386861314,132,128,135,121,140.4,6.38451425929797,13,"scale"
16,44,17,122.204545454545,124,119.75,125,115.15,127.85,4.52167670822448,13,"scale"
17,86,17,96.7441860465116,98,92,104,78.25,108,9.66033253174046,13,"scale"
18,92,17,105.434782608696,105,102,108,95,114.45,5.76519368226081,13,"scale"
19,204,17,106.68137254902,107.5,103,111,96,115.85,6.38590242886367,13,"scale"
1,116,18,117.948275862069,118,115,121,110,125,4.52403211380254,13,"scale"
2,117,18,105.384615384615,106,102,110,94.8,115.2,6.68870142781474,13,"scale"
3,105,18,94.8285714285714,95,93,97,90,99.8,3.139258679202,13,"scale"
4,172,18,111.581395348837,112,109,114,103,118,4.38222116843742,13,"scale"
5,64,18,115.109375,115,112,117,108.15,123.85,4.53248306977288,13,"scale"
6,65,18,137.246153846154,137,134,140,125.4,147.6,7.06892576976598,13,"scale"
7,79,18,141.025316455696,140,136,145.5,131,152.3,7.89348105513674,13,"scale"
8,171,18,111.116959064327,112,107,114.5,102,119.5,5.18462706056452,13,"scale"
11,142,18,112.711267605634,113,111,115,105,118,3.95467402053954,13,"scale"
12,117,18,130.82905982906,131,127,135,121,140,6.10580644831792,13,"scale"
16,48,18,122.25,122,120,125,116.35,127,3.29732322127084,13,"scale"
17,77,18,97.2857142857143,99,93,103,83,109.2,8.41186058468878,13,"scale"
18,110,18,105.090909090909,104.5,101,109,96,114,5.51818587153066,13,"scale"
19,215,18,106.879069767442,107,104,110,98,117.3,6.15259834706796,13,"scale"
1,115,19,117.765217391304,118,116,120,110,124.3,4.03999833850628,13,"scale"
2,131,19,104.732824427481,105,102,109,95,115,6.88121682830645,13,"scale"
3,108,19,94.1759259259259,94,91,96,88,101.65,4.13742595428269,13,"scale"
4,148,19,110.736486486486,111,108,114,102.35,117,4.33520862586198,13,"scale"
5,65,19,114.892307692308,115,112,117,109,121.8,3.90161455731421,13,"scale"
6,79,19,136.455696202532,136,133.5,139.5,128,145,5.04542816244779,13,"scale"
7,66,19,140.030303030303,140,135.25,144,131.25,150,6.8902823364497,13,"scale"
8,185,19,111.140540540541,111,108,114,102.4,119,5.39844278369574,13,"scale"
11,143,19,113.167832167832,114,112,115,105,118.9,3.97879239586341,13,"scale"
12,126,19,131.261904761905,132,128,135,120.25,139,6.06785441015662,13,"scale"
16,43,19,123.302325581395,124,121,125.5,118,127,3.39140990291178,13,"scale"
17,71,19,98.2112676056338,98,93,102,87.5,109,6.5681384467698,13,"scale"
18,92,19,104.25,104,101,107.25,94.55,113,5.94780410121026,13,"scale"
19,224,19,107.049107142857,107,103,112,95.15,118,6.72804845185673,13,"scale"
1,116,20,117.98275862069,118.5,116,121,111,124.25,4.54730260918385,13,"scale"
