"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
9,150,0,134.646666666667,135,132,138,126.45,141,4.72198437792041,15,"scale"
10,150,0,140.873333333333,141,138,143,133,148,4.87604288162493,15,"scale"
11,150,0,104.593333333333,105,102,108,95,112,5.0008008307216,15,"scale"
12,150,0,109.4,110,107,112,104,115,4.02175293178177,15,"scale"
13,150,0,146.14,147,143,150,134.45,156,6.37005368051302,15,"scale"
14,150,0,122.866666666667,122,120,126,116,132.55,5.33906291788768,15,"scale"
15,150,0,137.36,137,132,141,125,156,8.61345911073762,15,"scale"
16,150,0,148.426666666667,148,145,152,140.45,159,5.99815034875452,15,"scale"
17,150,0,143.893333333333,144,140,148,134,154,6.22308612304655,15,"scale"
18,150,0,136.893333333333,136,133,140.75,127,147,6.17979677199637,15,"scale"
19,150,0,114.546666666667,113.5,109,118,103,131.1,8.24994339347403,15,"scale"
20,150,0,144.56,143.5,140,149,134,157,7.23848773556926,15,"scale"
21,150,0,142.506666666667,143,139,146,134,150,4.90410958561699,15,"scale"
22,150,0,133.32,133,129,137,124,143.55,6.12873088672355,15,"scale"
23,150,0,128.933333333333,129.5,126,132,121,137,5.23753447127631,15,"scale"
24,150,0,111.086666666667,111,107.25,114,102.45,119,5.04335121708586,15,"scale"
25,150,0,132.573333333333,132,130,134,127,139,4.15043729670923,15,"scale"
26,150,0,143.313333333333,143,141,146,137,149.55,4.01028320254982,15,"scale"
27,150,0,125.32,126,121,130,113.45,135.55,7.41332013582589,15,"scale"
28,150,0,107.3,107,103,111,97,117.55,6.00419316565263,15,"scale"
29,150,0,106.14,106,103,109,98,115,5.21617257918475,15,"scale"
30,150,0,94.7866666666667,95,93,98,88,101,4.07741638599585,15,"scale"
1,66,1,87.9393939393939,88.5,84.25,92.75,76,96,6.60740560718115,15,"scale"
2,300,1,129.52,130,126,133,120,138,5.60305697736859,15,"scale"
3,250,1,133.524,133,131,136,128,140,3.5320426528009,15,"scale"
4,274,1,135.631386861314,136,133,138,127,144,5.21612394267249,15,"scale"
5,294,1,148.986394557823,149,145,153,139,161,6.47440367890174,15,"scale"
6,14,1,104.571428571429,105.5,101.5,107,99.65,108.7,3.4799267391556,15,"scale"
7,300,1,142.85,143,140,146,136,149,4.01679167802058,15,"scale"
8,90,1,128.211111111111,128,126,130,123.45,134,3.26195104105766,15,"scale"
9,294,1,134.044217687075,134,131,137,126,141,4.8830783841089,15,"scale"
10,192,1,141.067708333333,141,138,144,133.55,149.45,4.86580104932969,15,"scale"
11,268,1,104.070895522388,105,102,107,95,111,5.33157262079083,15,"scale"
12,6,1,109.333333333333,110,106.75,112.5,102.25,115.25,5.3166405433005,15,"scale"
13,42,1,145.619047619048,145.5,141.25,149.75,135.05,154,7.19061848472015,15,"scale"
14,120,1,122.408333333333,122,120,125,114.95,131,5.20099511055875,15,"scale"
15,300,1,137.956666666667,137,133,142,127.95,152,7.56475648591499,15,"scale"
16,196,1,148.933673469388,148,145,152,140,159.25,6.03329979666357,15,"scale"
17,252,1,143.992063492063,145,139,149,132,155,7.32620253158492,15,"scale"
18,296,1,137.108108108108,137,133,141,128.75,147,6.04181489753448,15,"scale"
19,54,1,113.055555555556,113,110,116.75,103,124.35,6.06386347567063,15,"scale"
20,206,1,143.970873786408,144,139,148,133,157,7.42304429124912,15,"scale"
21,202,1,142.806930693069,143,140.25,146,135,150,4.92605535679992,15,"scale"
22,10,1,134.5,133,132.25,135,129.8,142.5,4.99444135459057,15,"scale"
23,58,1,127.706896551724,128,125,130,119,135.15,4.65666329109745,15,"scale"
24,40,1,110.15,111,108.25,113.25,99.95,119.1,6.25340932652967,15,"scale"
25,14,1,133.142857142857,133,131.25,134.75,128.95,137.75,3.25475138734229,15,"scale"
26,166,1,143,143,140,146,136.25,150,4.1135400959772,15,"scale"
27,118,1,126.576271186441,126,122,131,113.55,137.15,8.02390315710174,15,"scale"
28,190,1,107.063157894737,107,103,111,97,116,5.67890466805929,15,"scale"
29,4,1,107.75,108,106,109.75,103.6,111.55,3.77491721763537,15,"scale"
30,268,1,94.6305970149254,95,92,97,88,100,3.77078713232323,15,"scale"
1,28,2,88.1428571428571,87,85,91,82,96.65,5.09694378807889,15,"scale"
2,600,2,129.738333333333,130,127,133,122,138,5.08851834234907,15,"scale"
3,414,2,133.908212560386,134,131,136,128.65,141,3.81106839585762,15,"scale"
4,452,2,136.196902654867,136,133,139,128,144,4.97788360618359,15,"scale"
5,570,2,148.468421052632,148,145,152,139,159,6.04405786404129,15,"scale"
6,2,2,103,103,102,104,101.2,104.8,2.82842712474619,15,"scale"
7,590,2,143.352542372881,144,141,146,136,150,4.31380915001482,15,"scale"
8,58,2,128.741379310345,129,127,130,123.85,133.15,3.44663754184097,15,"scale"
9,566,2,134.3074204947,135,132,137,126,141,4.73370681781525,15,"scale"
10,208,2,140.581730769231,140,137,143,133,149,5.01428422263127,15,"scale"
11,464,2,104.084051724138,104,101,107,95,112,4.99237474337738,15,"scale"
13,18,2,146.777777777778,148,145.5,150,136.8,153,5.66262831882194,15,"scale"
14,82,2,121.207317073171,121,118,124,113,130.95,5.88938741050909,15,"scale"
15,594,2,137.518518518519,137,133,142,126,152,7.82742791844006,15,"scale"
16,280,2,149.107142857143,149,145,152,141,159,6.16812993807067,15,"scale"
17,352,2,143.25,144,139,148,131,154,7.22688869624545,15,"scale"
18,582,2,137.025773195876,137,133,140,128,148,5.80026312568049,15,"scale"
19,36,2,113.222222222222,112,108.75,117.75,103.75,125,7.08765974316774,15,"scale"
20,276,2,144.297101449275,143,139,148,133,160,8.0466001134662,15,"scale"
21,294,2,143.15306122449,143,140,146,134,150,4.92680633179863,15,"scale"
23,26,2,128.615384615385,127.5,124.5,134,119.75,137.75,6.88230730541392,15,"scale"
24,16,2,112.0625,113,110.5,114.25,102.5,118.75,5.02618145315109,15,"scale"
26,206,2,142.597087378641,142,140,145,136,150,4.32438251756033,15,"scale"
27,136,2,126.875,128,122,132,114.25,139,7.62980267693005,15,"scale"
28,158,2,106.715189873418,107,103,110,98,116.15,5.92102135722909,15,"scale"
29,2,2,107,107,105,109,103.4,110.6,5.65685424949238,15,"scale"
30,414,2,94.5531400966184,95,92,97,89,100,3.48442779940757,15,"scale"
1,10,3,88.1,88.5,87,89.75,84.45,91.1,2.42441287279576,15,"scale"
2,1198,3,129.782136894825,130,127,133,122,138,5.09017578265921,15,"scale"
3,558,3,133.614695340502,134,131,136,128,139,3.40823785482455,15,"scale"
4,610,3,136.067213114754,136,133,139,128,144,5.01168491152156,15,"scale"
5,1046,3,148.689292543021,148,145,152,139,160,6.28022034146121,15,"scale"
7,1148,3,143.40243902439,144,141,146,136,150,4.23627309543259,15,"scale"
8,44,3,128.795454545455,128.5,127,131,124.15,133,2.94586462574822,15,"scale"
9,900,3,133.947777777778,134.5,131,137,125,141,5.1228018217096,15,"scale"
10,168,3,140.839285714286,140,138,144,133,150,5.18557459862246,15,"scale"
11,794,3,104.327455919395,105,102,107.75,96,111.35,4.84837714960517,15,"scale"
13,2,3,152,152,151.5,152.5,151.1,152.9,1.4142135623731,15,"scale"
14,68,3,123.852941176471,124,121,127,116.7,131,5.3175707221012,15,"scale"
15,1144,3,137.45979020979,137,133,141,127,151.85,7.55349254648059,15,"scale"
16,298,3,149.285234899329,149,145,153,139,162.15,6.97874479407762,15,"scale"
17,368,3,143.845108695652,145,140,148,132,153.65,6.83877612177346,15,"scale"
18,1078,3,137.30241187384,137,134,140.75,128.85,147,5.72030004611426,15,"scale"
19,20,3,114.15,114.5,111.75,117,103.9,124,5.98484929239088,15,"scale"
20,298,3,144.429530201342,144,139,148,133,158,7.82360671306836,15,"scale"
21,412,3,142.808252427184,143,140,146,134.55,150,4.69970541649356,15,"scale"
23,8,3,128.5,129,127.25,130.25,123.7,132.3,3.20713490294909,15,"scale"
24,6,3,112,112.5,110.25,114.75,105.5,117.25,4.85798312059645,15,"scale"
26,174,3,142.701149425287,143,140,145,136,150,4.20188491292582,15,"scale"
27,122,3,125.073770491803,125,122,129,112,135,7.53193535080519,15,"scale"
28,74,3,106.72972972973,107,104,110,99.65,113.35,4.86051267744434,15,"scale"
30,478,3,94.8598326359833,95,93,97,89,100,3.42808990419122,15,"scale"
1,6,4,86.6666666666667,86.5,85.25,88.5,84.25,89,2.06559111797729,15,"scale"
2,2248,4,129.752669039146,130,127,133,121,138,5.15692697784379,15,"scale"
3,566,4,133.895759717314,134,132,136,129,140,3.62265482842057,15,"scale"
4,600,4,136.23,136,133.75,139,128,144,4.82589356989078,15,"scale"
5,1618,4,148.904820766378,148,145,153,139,160,6.5442380439415,15,"scale"
7,2036,4,143.297642436149,144,141,146,136,150,4.1492800763135,15,"scale"
8,26,4,128.884615384615,129,126,132,124,134.75,3.88151437536354,15,"scale"
9,1010,4,134.248514851485,135,131,138,125,142,5.21287408881936,15,"scale"
10,100,4,140.99,140,138,144,132.95,150,5.37388936141105,15,"scale"
11,1140,4,104.314035087719,104,101,108,95.95,112,5.15480932805482,15,"scale"
14,52,4,121.788461538462,123,117,126,113.55,129,4.92825601918656,15,"scale"
15,1926,4,137.326064382139,137,133,141,127,150,7.02445566844369,15,"scale"
16,234,4,147.957264957265,147,144,151,140,158,5.73206201786989,15,"scale"
17,222,4,143.247747747748,144,140,148,129,153.95,7.43276769638259,15,"scale"
18,1726,4,137.086326767092,137,133,140,128,147,5.8948337642578,15,"scale"
19,10,4,111.3,111.5,108.5,113.75,106.45,116.1,3.59165699921359,15,"scale"
20,220,4,144.159090909091,143,139,148,132,158,7.95059855826089,15,"scale"
21,454,4,143.116740088106,143,141,146,136,149.35,4.22721467102175,15,"scale"
26,114,4,142.429824561404,142,140,145,137,148,3.72499165110572,15,"scale"
27,66,4,127.333333333333,128,123,132,117,138,7.11084401207779,15,"scale"
28,14,4,106.5,105.5,103,109.75,95.85,119.4,7.82255122656974,15,"scale"
30,618,4,94.621359223301,95,93,97,89,100,3.54672402506475,15,"scale"
1,2,5,77,77,70.5,83.5,65.3,88.7,18.3847763108502,15,"scale"
2,3634,5,129.750137589433,130,127,133,121,138,5.17864522292757,15,"scale"
3,434,5,133.852534562212,134,132,136,129,140,3.4294480100356,15,"scale"
4,364,5,136.384615384615,136,134,139,129,144,4.72848290050506,15,"scale"
5,2110,5,148.714691943128,148,145,152,140,159,6.16157676540823,15,"scale"
7,3010,5,143.313621262458,143,141,146,136,150,4.11911146627501,15,"scale"
8,8,5,128.875,128.5,127,130.25,126.35,132.3,2.3566016694748,15,"scale"
9,690,5,133.915942028986,135,131,137,125,141,5.43801656374619,15,"scale"
10,32,5,139.6875,140,137.75,143.25,131.3,146,4.80213326251654,15,"scale"
11,1422,5,104.333333333333,105,102,107,96,111,4.87406498729263,15,"scale"
14,20,5,122.45,123,118,126.25,115,130.05,4.97863857949773,15,"scale"
15,2442,5,137.553644553645,137,133,142,126,151,7.76839763847793,15,"scale"
16,120,5,148.316666666667,148,144,152,138,157.1,5.96485974862178,15,"scale"
17,96,5,142.916666666667,144,138,148,130.25,153.25,7.38656912976329,15,"scale"
18,2156,5,137.331632653061,137,134,141,128,147,5.79862703379503,15,"scale"
19,4,5,111.75,112.5,109.5,114.75,103.5,118.95,7.41057802513857,15,"scale"
20,90,5,144.7,144,140,148.75,133,157,7.64735395230992,15,"scale"
21,392,5,142.84693877551,143,140,146,134,150,4.84090000470749,15,"scale"
26,36,5,142.277777777778,142,140,144.25,136.5,147.25,4.33333333333333,15,"scale"
27,22,5,125.590909090909,126.5,124,128,115.2,132.9,5.07711101681422,15,"scale"
30,758,5,94.7928759894459,95,93,97,88.85,100.15,3.51304072363935,15,"scale"
2,4964,6,129.639806607575,130,127,133,121,138,5.15517760883078,15,"scale"
3,250,6,133.812,134,132,136,128,139.55,3.61842895639113,15,"scale"
4,176,6,135.994318181818,135,133,139,128.75,144,4.77672590689589,15,"scale"
5,2342,6,148.698121263877,148,145,152,139,160,6.20508024262473,15,"scale"
7,3768,6,143.302813163482,143.5,141,146,136,150,4.10473093903689,15,"scale"
8,2,6,125.5,125.5,124.25,126.75,123.25,127.75,3.53553390593274,15,"scale"
9,328,6,134.143292682927,134,131,138,126,141.65,5.22528118257865,15,"scale"
10,8,6,138.875,138.5,134.75,142.25,132.05,146.9,5.74300817143271,15,"scale"
11,1542,6,104.503242542153,105,102,108,96,112,5.08126585393037,15,"scale"
14,6,6,122.333333333333,123,119.75,125.5,116.75,126.75,4.22689799577263,15,"scale"
15,2520,6,137.170634920635,136,132,141,127,150,7.43222992626751,15,"scale"
16,44,6,148.136363636364,149.5,144.75,151,139.3,154.85,5.19655927800403,15,"scale"
17,34,6,144.470588235294,145.5,140.25,147,135.6,152.35,5.44523864361499,15,"scale"
18,2102,6,137.377259752617,137,134,141,128,147,5.82481982105261,15,"scale"
20,36,6,144.916666666667,143,140,149.5,133.75,158.75,8.59360227145753,15,"scale"
21,332,6,143.036144578313,143,140,146,135,150,4.71597089319249,15,"scale"
26,12,6,142.083333333333,141.5,139,143.5,137.55,149.25,4.25245027405769,15,"scale"
27,4,6,124.75,125,121.5,128.25,117.9,131.25,6.34428877022476,15,"scale"
30,796,6,94.5640703517588,95,93,97,88,100,3.49190121613148,15,"scale"
2,5910,7,129.747715736041,130,127,133,121,138,5.16285541278023,15,"scale"
3,142,7,133.718309859155,133,132,136,128,140,3.77067106013398,15,"scale"
4,58,7,136.551724137931,136.5,134,139,131,145.3,5.2488007445414,15,"scale"
5,2424,7,148.684818481848,148,145,152,139,159,6.09422510078917,15,"scale"
7,4216,7,143.406783681214,144,141,146,136,150,4.13104917141338,15,"scale"
8,2,7,135,135,134.5,135.5,134.1,135.9,1.4142135623731,15,"scale"
9,144,7,134.034722222222,135,131,138,127,140.85,5.3289199032156,15,"scale"
11,1522,7,104.358738501971,105,102,107,96,112,5.02159234994991,15,"scale"
14,2,7,120.5,120.5,119.75,121.25,119.15,121.85,2.12132034355964,15,"scale"
15,2326,7,137.242476354256,136,133,141,127,151,7.41463949590803,15,"scale"
16,20,7,149.75,149,146.5,154.25,138.9,156.35,6.23972840164664,15,"scale"
17,14,7,142.357142857143,143,138.25,146.5,133.2,150.7,6.40441125447793,15,"scale"
18,2076,7,137.27697495183,137,134,140,128,147,5.8360631805253,15,"scale"
20,14,7,141.857142857143,143,137.5,144.5,133.6,151.15,6.49090657241869,15,"scale"
21,232,7,143.159482758621,144,141,146,134,149.45,4.65944051131564,15,"scale"
26,4,7,143.5,143.5,139.5,147.5,138.3,148.7,5.32290647422377,15,"scale"
30,920,7,94.825,95,93,97,89,100,3.40338834555881,15,"scale"
2,6426,8,129.679116090881,130,127,133,121,138,5.34439358419507,15,"scale"
3,96,8,133.489583333333,133,131.75,136,127,139.25,3.83061020744783,15,"scale"
4,34,8,137.5,136.5,135,140,132.65,142.7,4.20857710065067,15,"scale"
5,2352,8,148.837159863946,148,145,153,139,160,6.62730364843907,15,"scale"
7,4588,8,143.334132519616,144,141,146,136,150,4.21150993925958,15,"scale"
9,62,8,133.483870967742,134,130,137,125.05,141,5.24714422089588,15,"scale"
11,1364,8,104.093841642229,105,101,108,95,112,5.40820741663367,15,"scale"
15,2024,8,137.295454545455,136,133,141,127,150.85,7.29389123333264,15,"scale"
16,10,8,145.9,146.5,142.75,148.75,141,150.1,3.63470921960906,15,"scale"
17,2,8,144.5,144.5,143.75,145.25,143.15,145.85,2.12132034355964,15,"scale"
18,1990,8,137.194974874372,137,134,141,128,147,5.84835814445334,15,"scale"
20,4,8,139.5,136.5,134.75,141.25,134.15,149.05,7.85281265959316,15,"scale"
21,210,8,143.271428571429,143.5,140,146,136,151,4.61924856221903,15,"scale"
30,924,8,94.8528138528139,95,93,97,89,100,3.48281381553106,15,"scale"
2,6866,9,129.72094378095,130,127,133,121,138,5.30194385444922,15,"scale"
3,74,9,133.648648648649,133.5,131,136,129,140,3.39392056167653,15,"scale"
4,6,9,138.666666666667,139,139,139,134.5,142,3.20416395751944,15,"scale"
5,2262,9,148.580901856764,148,145,152,138.05,159,6.42951422995366,15,"scale"
7,4852,9,143.35449299258,144,141,146,136.55,150,4.05548693044295,15,"scale"
9,22,9,132.409090909091,133.5,128.5,135.75,125.05,138.95,5.04889512580148,15,"scale"
11,1172,9,104.465017064846,105,101,108,96,112,5.08304777045926,15,"scale"
15,1706,9,137.455451348183,137,133,141,127,150.75,7.24587512559765,15,"scale"
16,6,9,149.833333333333,148.5,148,152.75,145.75,154.75,3.86867763798777,15,"scale"
18,1874,9,137.308431163287,137,134,141,128,147,5.82910782349665,15,"scale"
20,2,9,152,152,147,157,143,161,14.142135623731,15,"scale"
21,170,9,143.182352941176,143,140,146,135.45,150,4.54780463248886,15,"scale"
30,870,9,94.7114942528736,95,93,97,89,100,3.65399115892405,15,"scale"
2,7352,10,129.749591947769,130,127,133,121,138,5.19184399013832,15,"scale"
3,62,10,133.645161290323,133,131,135,129.05,139.95,3.92594052297693,15,"scale"
5,2068,10,148.943907156673,149,145,152,139,160,6.36806456955026,15,"scale"
7,4940,10,143.441295546559,144,141,146,136,150,4.21952709798792,15,"scale"
9,4,10,131.75,131.5,128.25,135,126.45,137.4,5.31507290636732,15,"scale"
11,924,10,104.352813852814,105,102,107.25,95,111,5.06073434990693,15,"scale"
15,1408,10,137.211647727273,136,133,141,127,151,7.34967467465204,15,"scale"
18,1764,10,137.321995464853,137,134,141,128,147,5.73122259281335,15,"scale"
20,2,10,144,144,142,146,140.4,147.6,5.65685424949238,15,"scale"
21,146,10,143.143835616438,144,140,146,136,150,4.60882171496988,15,"scale"
30,802,10,94.8341645885287,95,93,97,89.05,100,3.41856280449585,15,"scale"
2,7578,11,129.706650831354,130,127,133,121,138,5.31495663162493,15,"scale"
3,42,11,133.904761904762,134,131,136,128.05,141,4.07735880441945,15,"scale"
5,1900,11,148.59,148,145,152,139,160,6.38989501430492,15,"scale"
7,5036,11,143.390190627482,144,141,146,136,150,4.12506267695148,15,"scale"
11,770,11,104.502597402597,105,102,107,96,112,4.75409546326695,15,"scale"
15,1196,11,137.54347826087,137,133,141,127,151,7.38554163306612,15,"scale"
18,1710,11,137.216374269006,137,134,141,128,147,5.92265051053201,15,"scale"
21,148,11,142.621621621622,143,140.75,146,132.35,149,5.37872529395475,15,"scale"
30,724,11,94.9267955801105,95,93,97,89,100,3.58402791667871,15,"scale"
2,7772,12,129.778049408132,130,127,133,121,138,5.12396996788258,15,"scale"
3,38,12,134.078947368421,133.5,132,135.75,130.85,140,3.02584881052938,15,"scale"
5,1814,12,148.773980154355,148,145,153,139,160,6.28191056652749,15,"scale"
7,5074,12,143.272763106031,144,141,146,136,149,4.09344082750078,15,"scale"
11,738,12,104.070460704607,104,101,107,95,111.15,5.00072396975237,15,"scale"
15,1012,12,137.435770750988,137,133,141,127,151,7.52488946909331,15,"scale"
18,1766,12,136.888448471121,137,133,140,127,146,5.83546956238233,15,"scale"
21,134,12,143.440298507463,143,141,146,136,151.35,4.45784126931453,15,"scale"
30,680,12,94.6647058823529,95,93,97,88,100,3.76863127026473,15,"scale"
2,7996,13,129.723486743372,130,127,133,121,138,5.30099202711097,15,"scale"
3,24,13,134.708333333333,134.5,133,137,130,139.85,3.02854774591311,15,"scale"
5,1658,13,148.683956574186,148,145,152,139,159,6.15600806298194,15,"scale"
7,5020,13,143.346414342629,144,141,146,136,150,4.21220783570789,15,"scale"
11,654,13,104.073394495413,104,101,107,95,111,4.78455866614048,15,"scale"
15,842,13,137.249406175772,136,133,141,127,150,7.4168898667158,15,"scale"
18,1766,13,137.197621744054,137,134,141,128,147,5.85151635326082,15,"scale"
21,154,13,142.954545454545,143,140,146.75,134,151,5.13649114623066,15,"scale"
30,670,13,94.6402985074627,95,93,97,88,100,3.66543910834001,15,"scale"
2,8274,14,129.698936427363,130,127,133,121,138,5.19038072338979,15,"scale"
3,16,14,134.6875,134,131,137,128.75,143,5.28795801798766,15,"scale"
5,1582,14,148.63590391909,148,145,152,139,159.95,6.44238223337125,15,"scale"
7,4848,14,143.453176567657,144,141,146,137,150,4.12266454147942,15,"scale"
11,606,14,104.595709570957,105,102,108,96.25,112,5.12681313944162,15,"scale"
15,686,14,137.361516034985,137,133,141,127,151,7.31365526386913,15,"scale"
18,1850,14,137.128648648649,137,134,141,127,147,5.96099552220969,15,"scale"
21,156,14,143.397435897436,144,141,146,136,150,4.3443392714591,15,"scale"
30,644,14,95.0434782608696,95,93,97,89,101,3.42590592818376,15,"scale"
2,8266,15,129.810186305347,130,127,133,121,138,5.12931602823361,15,"scale"
3,10,15,132.3,132.5,130.5,133.75,129,135.65,2.49666444147653,15,"scale"
5,1418,15,148.622002820874,148,145,152,139,160,6.45976601213523,15,"scale"
7,4814,15,143.49210635646,144,141,146,136,150,4.17916830892472,15,"scale"
11,668,15,104.309880239521,105,101,108,96,111,4.91652276386319,15,"scale"
15,552,15,137.791666666667,136,133,141,128,152.45,7.93542925792688,15,"scale"
18,1976,15,137.374493927126,137,134,141,128,147,5.91410562244037,15,"scale"
21,160,15,142.96875,143,140,146,135,150,5.00241686870476,15,"scale"
30,628,15,94.4363057324841,95,92,97,88.35,100,3.62748066785927,15,"scale"
2,8260,16,129.798426150121,130,127,133,121,138,5.29830997346155,15,"scale"
3,14,16,132.785714285714,134,131.5,135,126,136.35,3.53397948338852,15,"scale"
5,1212,16,148.531353135314,148,145,152,140,159,5.87636229656668,15,"scale"
7,4540,16,143.356167400881,144,141,146,136,150,4.24292829002377,15,"scale"
11,716,16,104.057262569832,105,101,107,95,111,5.09059907373995,15,"scale"
15,450,16,136.766666666667,136,132,140,128,151,7.11103474501188,15,"scale"
18,2200,16,137.188636363636,137,134,140,128,147,5.76059894334217,15,"scale"
21,172,16,143.023255813953,143,140,146,136,150,4.2439547489087,15,"scale"
30,590,16,94.8440677966102,95,93,97,89,100,3.51123693065161,15,"scale"
2,8272,17,129.683389748549,130,127,133,121,138,5.22305971331798,15,"scale"
3,10,17,135.8,134.5,132.25,139.25,129.9,143.65,5.13809303146605,15,"scale"
5,1086,17,148.693370165746,148,145,152,139,160,6.49486803895939,15,"scale"
7,4492,17,143.284505788068,144,141,146,136,150,4.2055408098359,15,"scale"
11,790,17,104.263291139241,105,102,107,96,111,5.00509695128974,15,"scale"
15,354,17,137.576271186441,136,133,141,126,154,7.95355510119716,15,"scale"
18,2408,17,137.34842192691,137,134,141,128,147,6.05241864886861,15,"scale"
21,182,17,142.945054945055,143,141,146,135,150,5.29121577348772,15,"scale"
30,504,17,94.968253968254,95,93,97,89,100.85,3.54002731158722,15,"scale"
2,8312,18,129.848291626564,130,127,133,121,138,5.24857608551231,15,"scale"
3,10,18,132.9,132,131,134.5,130,137.65,2.96085573216033,15,"scale"
5,980,18,148.890816326531,148,145,152,140,160,6.62595550547311,15,"scale"
7,4274,18,143.367337388863,144,141,146,136,150,4.21083933057152,15,"scale"
11,958,18,104.764091858038,105,102,108,96,112,5.09642495221294,15,"scale"
15,294,18,136.761904761905,136.5,132,141,125,149,7.5648128614741,15,"scale"
18,2674,18,137.190351533283,137,133,141,128,147,5.8139283161413,15,"scale"
21,166,18,142.927710843373,144,140,146,135,149.75,4.70276033069972,15,"scale"
30,430,18,94.6558139534884,95,93,97,89,100,3.50991285699151,15,"scale"
2,8324,19,129.753604036521,130,127,133,121,138,5.18282408448106,15,"scale"
3,10,19,135.2,135,132.5,136.75,130.9,140.55,3.48966728754731,15,"scale"
5,900,19,148.794444444444,148,144,152.25,138,161,6.66194447142896,15,"scale"
7,3890,19,143.516452442159,144,141,146,136,150,4.20982965630128,15,"scale"
11,1026,19,104.358674463938,105,102,107,95,112,4.89738683901895,15,"scale"
15,204,19,137.357843137255,136,132,141,127,151,7.48491996297356,15,"scale"
18,2986,19,137.211989283322,137,134,141,128,147,5.89173144542508,15,"scale"
21,194,19,142.994845360825,144,140,146,135,149,4.94477001427746,15,"scale"
30,418,19,95.0574162679426,95,93,97,89,100.15,3.48089062501709,15,"scale"
2,8208,20,129.706871345029,130,127,133,121,138,5.3330040718512,15,"scale"
3,8,20,135.375,135.5,133.75,137.5,129.1,140.95,4.43806585929373,15,"scale"
5,862,20,148.728538283063,148.5,145,152,139,159.95,6.27093270030463,15,"scale"
7,3808,20,143.393907563025,144,141,146,136,150,4.26749212167134,15,"scale"
11,1138,20,104.439367311072,105,102,107,96,112,4.66279991308139,15,"scale"
15,190,20,136.742105263158,136,132,140,126,150,7.69537865782274,15,"scale"
18,3282,20,137.374162096283,137,134,141,128,147,5.77487144312565,15,"scale"
21,218,20,142.848623853211,143,141,145,134,149.15,4.4711077541372,15,"scale"
30,410,20,94.7829268292683,95,93,97,88,100,3.72977200867382,15,"scale"
2,8236,21,129.63902379796,130,127,133,121,138,5.22977577677372,15,"scale"
3,6,21,125.666666666667,125,121.75,135.75,102.25,145.75,17.7838878389026,15,"scale"
5,830,21,138.99156626506,141,128,152,102.45,172,21.1170824511132,15,"scale"
7,3486,21,143.418531267929,144,141,146,136,150,4.21476406463551,15,"scale"
11,1142,21,104.155866900175,105,101,107,95,111,5.0950867099337,15,"scale"
15,152,21,121.105263157895,122.5,108,139,70.95,158.15,26.1949284547884,15,"scale"
18,3484,21,133.913030998852,135,123,145,102,165,18.9917147143175,15,"scale"
21,246,21,142.934959349593,143,140,146,135,150,4.64360844452845,15,"scale"
30,338,21,95.0562130177515,95,93,97,89,101,3.62071683012968,15,"scale"
