"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
10,73,0,126.178082191781,127,125,128,120.6,130,2.92186425341303,8,"midscale"
11,56,0,125.196428571429,126,121,130,114.5,136.5,7.317276301161,8,"midscale"
12,70,0,114.271428571429,114,112,117,109,119.55,4.0501258830729,8,"midscale"
13,65,0,112.215384615385,112,109,116,103,119.8,5.83227096553175,8,"midscale"
14,65,0,128.723076923077,129,126,133,117,138,7.06113414294158,8,"midscale"
15,62,0,122.806451612903,123,121,125,117,128.95,3.73217604383963,8,"midscale"
16,67,0,142.044776119403,142,140,144,137,147,3.60736971171473,8,"midscale"
17,73,0,95.5616438356164,95,93,98,89.6,103,4.32044976236998,8,"midscale"
18,67,0,146.761194029851,146,143,150,136.3,158.1,6.94369029524845,8,"midscale"
19,65,0,98.0307692307692,98,95,101,90.2,106.8,5.84425260076414,8,"midscale"
20,71,0,122.901408450704,122,118,126.5,114,134,6.26134383014989,8,"midscale"
1,23,1,110.217391304348,109,108,112,104.2,117.8,4.20990738117868,8,"midscale"
2,59,1,145.576271186441,146,142.5,149,137.9,153.1,5.01103399692054,8,"midscale"
4,51,1,132.78431372549,132,128,137,124,143.5,6.79798124589998,8,"midscale"
5,18,1,135.055555555556,136.5,131.5,138.75,123.9,145.3,7.94445587091824,8,"midscale"
6,103,1,106.456310679612,107,101.5,111,97.1,115.9,6.34123866638849,8,"midscale"
7,45,1,91.9111111111111,92,90,94,86.2,96.8,3.34950622020499,8,"midscale"
8,25,1,139.4,142,137,144,126.6,147,6.9462219947249,8,"midscale"
9,157,1,112.305732484076,112,109,115,105,120,4.90507641329716,8,"midscale"
10,107,1,126.92523364486,127,125,129,123,132,3.11024155641241,8,"midscale"
11,114,1,126.201754385965,126,121,131,117,136.35,6.29535553560487,8,"midscale"
12,150,1,114.6,115,113,116,109,120,3.18553778924555,8,"midscale"
13,48,1,110.666666666667,110,107,114,104,118,4.87430664281875,8,"midscale"
14,68,1,126.426470588235,127,122.5,131,114.7,136.65,6.89649743779912,8,"midscale"
15,95,1,123.315789473684,123,122,126,117.7,128,3.65030793773807,8,"midscale"
16,89,1,141.898876404494,142,140,144,134.8,147,3.62455308787487,8,"midscale"
17,66,1,95.530303030303,95,93,98,90.25,102,3.95053919190278,8,"midscale"
18,85,1,146.458823529412,147,143,150,135.6,156,5.99116997314037,8,"midscale"
19,140,1,98.6571428571429,98,94,102,88,111,7.15176833651351,8,"midscale"
20,23,1,122.826086956522,122,120.5,126,115.2,129.8,4.45841567776393,8,"midscale"
1,4,2,114.5,111.5,110,116,110,123.2,7.14142842854285,8,"midscale"
2,51,2,146.352941176471,147,145,149,138,151,4.36725785550505,8,"midscale"
4,15,2,134.133333333333,131,129.5,138,124,148.5,9.03063568927354,8,"midscale"
5,5,2,142.8,144,139,144,138.2,148,4.43846820423443,8,"midscale"
6,132,2,107.94696969697,107,103,113,97,119,7.78657524884624,8,"midscale"
7,13,2,90.8461538461538,91,90,93,85.6,94.4,3.18449770623652,8,"midscale"
8,6,2,141.5,140.5,139,144.25,136,148,4.96990945591567,8,"midscale"
9,209,2,112.88995215311,113,110,116,106,120,4.49704438167744,8,"midscale"
10,134,2,127.246268656716,127,125,129.75,123,133,3.09118700505376,8,"midscale"
11,157,2,126.248407643312,127,123,130,114,135.2,6.29779779474786,8,"midscale"
12,200,2,114.315,115,112,117,109,119,3.20423322384058,8,"midscale"
13,37,2,110.891891891892,110,107,113,102.8,122.6,7.10157957305503,8,"midscale"
14,71,2,127.746478873239,129,122.5,133.5,112.5,138.5,8.20751973995129,8,"midscale"
15,79,2,123.291139240506,124,121,125,117.9,128,3.10975264386165,8,"midscale"
16,110,2,141.754545454545,142,139,144,134,148,4.26676157977557,8,"midscale"
17,56,2,95.0892857142857,96,93,97,88.75,100.25,3.65452041730779,8,"midscale"
18,113,2,146.778761061947,148,143,150,136,156.4,6.41529215635012,8,"midscale"
19,187,2,98.0427807486631,99,94,102,88,108,6.42895740389783,8,"midscale"
20,7,2,124,124,121,127,119,128.4,3.95811402901264,8,"midscale"
1,2,3,109.5,109.5,109.25,109.75,109.05,109.95,0.707106781186548,8,"midscale"
2,44,3,146.795454545455,147,144,149.5,139.45,152,3.90336494938897,8,"midscale"
4,1,3,147,147,147,147,147,147,NA,8,"midscale"
6,142,3,106.788732394366,106,103,111,99,116,6.25785292288618,8,"midscale"
7,4,3,92,93,90.5,94.5,86.9,95.7,4.32049379893857,8,"midscale"
9,213,3,113.206572769953,113,110,116,106,122.8,5.13538905496544,8,"midscale"
10,142,3,127.091549295775,127,125,129,122.05,132,3.103201114515,8,"midscale"
11,159,3,126.578616352201,127,123,131,116.9,136,6.09667231063596,8,"midscale"
12,224,3,115.169642857143,115,113,117,109,121.85,3.56084434199683,8,"midscale"
13,38,3,111.184210526316,110,108.25,115,102.7,118.45,5.17193707847166,8,"midscale"
14,78,3,126.538461538462,127.5,124,130.75,111.55,136,6.8027731314312,8,"midscale"
15,63,3,122.825396825397,123,120.5,125,116.1,128,3.62580216948578,8,"midscale"
16,115,3,141.6,142,139,144,133.7,148.3,4.09706784326068,8,"midscale"
17,45,3,94.8666666666667,95,93,96,89.2,99.8,4.62011412688632,8,"midscale"
18,127,3,147.236220472441,148,143,151,138.6,157.7,6.67434877973468,8,"midscale"
19,194,3,98.1134020618557,99,95,102,87.65,108,6.20108011427224,8,"midscale"
20,1,3,119,119,119,119,119,119,NA,8,"midscale"
1,1,4,106,106,106,106,106,106,NA,8,"midscale"
2,50,4,146.28,146,143,150,138.45,153,5.13109766670896,8,"midscale"
6,144,4,107.666666666667,107,104,110,99,118.85,6.36203776124635,8,"midscale"
7,2,4,90,90,89.5,90.5,89.1,90.9,1.4142135623731,8,"midscale"
9,221,4,112.846153846154,112,110,116,105,122,5.51228760908887,8,"midscale"
10,145,4,127.268965517241,127,125,129,122,132,3.16064157607499,8,"midscale"
11,173,4,126.705202312139,126,123,130,117.2,137.4,5.82195389858112,8,"midscale"
12,233,4,114.304721030043,114,113,116,108,119,3.25454907548977,8,"midscale"
13,46,4,112.978260869565,112,108.25,115,103.75,124,6.28398009203574,8,"midscale"
14,84,4,127.321428571429,128,124.75,131.25,114,136.85,7.23971761794668,8,"midscale"
15,49,4,123.857142857143,124,122,126,118,130.6,4.03629367943744,8,"midscale"
16,122,4,142.385245901639,142.5,141,145,134.05,149,4.35500419164903,8,"midscale"
17,21,4,95.9047619047619,95,94,97,91,102,5.03889632662513,8,"midscale"
18,127,4,146.377952755906,147,143,150,135.3,154,5.76790398762399,8,"midscale"
19,175,4,98.3485714285714,99,95,102.5,88,107.3,6.2033255554948,8,"midscale"
20,2,4,122.5,122.5,122.25,122.75,122.05,122.95,0.707106781186548,8,"midscale"
1,3,5,115.666666666667,115,113,118,111.4,120.4,5.03322295684717,8,"midscale"
2,53,5,146.735849056604,148,144,150,138,152.4,4.72371652652144,8,"midscale"
6,164,5,108.298780487805,106.5,103,113,100,120.85,7.00147213095921,8,"midscale"
7,2,5,91,91,91,91,91,91,0,8,"midscale"
9,226,5,112.853982300885,112,109.25,116,105.25,122,4.81118207509187,8,"midscale"
10,158,5,127.639240506329,128,126,129,123,132,2.73271837882476,8,"midscale"
11,178,5,125.926966292135,126,122,130,116,135.15,6.09901842699862,8,"midscale"
12,220,5,114.740909090909,115,112,117,109,120,3.3530683952062,8,"midscale"
13,42,5,111.047619047619,111,109,113.75,103,119.95,5.17947346863668,8,"midscale"
14,82,5,126.90243902439,127,122.25,132,115,136.95,6.825170836007,8,"midscale"
15,18,5,124.166666666667,125,121.5,127.5,117.1,130.3,4.69355001727966,8,"midscale"
16,152,5,141.5,142,139,144,135,149,4.0689422938558,8,"midscale"
17,10,5,95.7,95.5,94.25,96.75,93.45,98.55,1.88856206322871,8,"midscale"
18,128,5,145.9296875,147,143,150,134,155,6.20792431582599,8,"midscale"
19,160,5,98.2375,98,95,102,87.95,108.05,6.51412350446678,8,"midscale"
1,1,6,111,111,111,111,111,111,NA,8,"midscale"
2,51,6,146.274509803922,147,143,149,138,155,4.82940340569122,8,"midscale"
6,166,6,107.632530120482,108,103,112,96,120.75,7.73209930227874,8,"midscale"
7,1,6,99,99,99,99,99,99,NA,8,"midscale"
9,225,6,112.586666666667,112,110,115,106,121,5.03494928333089,8,"midscale"
10,144,6,127.166666666667,127,125,130,122,133,3.43368749163487,8,"midscale"
11,200,6,126.16,126,122,131,117,136,5.66345953188921,8,"midscale"
12,242,6,114.50826446281,115,113,117,108.05,120,3.24419908156182,8,"midscale"
13,53,6,110.830188679245,110,107,113,103,120.2,5.8168715126333,8,"midscale"
14,75,6,126.293333333333,128,123,132,109,135.6,8.94392944258137,8,"midscale"
16,145,6,142.337931034483,143,140,144,136,148.8,3.85540870015239,8,"midscale"
17,4,6,96.5,96,95.75,96.75,95.15,98.55,1.73205080756888,8,"midscale"
18,133,6,146.293233082707,147,143,151,134,154,6.24837185446133,8,"midscale"
19,160,6,98.20625,98.5,94.75,103,86,109,6.8111053185498,8,"midscale"
1,1,7,114,114,114,114,114,114,NA,8,"midscale"
2,46,7,146.217391304348,148,144,149,138,153,5.14636028223728,8,"midscale"
6,170,7,107.994117647059,107,103,112,97,123.55,7.78824562574304,8,"midscale"
7,1,7,89,89,89,89,89,89,NA,8,"midscale"
9,230,7,112.808695652174,112.5,110,115,107,120,4.06475027496126,8,"midscale"
10,144,7,127.458333333333,128,126,129,122,132,3.01250308301499,8,"midscale"
11,206,7,126.174757281553,126,123,130,116.25,134.75,6.09025961153729,8,"midscale"
12,258,7,114.53488372093,115,113,117,108.85,120,3.58128840504686,8,"midscale"
13,53,7,112.358490566038,111,109,115,104.6,124.4,6.28213076181666,8,"midscale"
14,54,7,125.388888888889,127.5,120.5,131,114.65,133.35,7.55961630918781,8,"midscale"
16,149,7,141.58389261745,142,139,144,135,147.6,4.16728032242713,8,"midscale"
17,1,7,91,91,91,91,91,91,NA,8,"midscale"
18,132,7,146.992424242424,147,144,151,136.55,156,6.14270026920331,8,"midscale"
19,151,7,98.0927152317881,98,95,102.5,87,107.5,6.52824733332256,8,"midscale"
2,37,8,147.675675675676,148,145,150,141,155,4.2167263108697,8,"midscale"
6,180,8,107.238888888889,106,103,110,99,119,7.14288636156124,8,"midscale"
7,1,8,92,92,92,92,92,92,NA,8,"midscale"
9,238,8,112.210084033613,112,109,115,105,122,5.11368470879125,8,"midscale"
10,157,8,126.942675159236,127,125,129,122,133.2,3.45343017551179,8,"midscale"
11,211,8,127.270142180095,127,124,131,116.5,138.5,6.34845384090999,8,"midscale"
12,254,8,114.799212598425,115,113,117,109,120,3.33549591131306,8,"midscale"
13,51,8,111.960784313725,112,108,114,105,121.5,5.20753601740295,8,"midscale"
14,22,8,126.409090909091,126.5,121.5,131.75,116.2,135.9,6.29178671655199,8,"midscale"
16,154,8,142.149350649351,142,140,145,136,148,3.53651811248034,8,"midscale"
17,1,8,94,94,94,94,94,94,NA,8,"midscale"
18,135,8,146.555555555556,147,143,150,137,155,6.14582331983331,8,"midscale"
19,156,8,97.9423076923077,99,95,102,85.75,106,6.4350255127603,8,"midscale"
2,26,9,144.653846153846,145,142,148.75,136.25,150.75,4.97949642186683,8,"midscale"
6,195,9,107.276923076923,107,102.5,111,97,118.9,7.1099777987119,8,"midscale"
9,261,9,112.647509578544,112,110,115,105,120,4.70088816535526,8,"midscale"
10,165,9,126.981818181818,127,125,129,121.2,132,3.20531709034651,8,"midscale"
11,214,9,126.443925233645,127,122.25,130,116.65,136,5.88817032518772,8,"midscale"
12,252,9,114.865079365079,115,113,117,108,120,3.83598639558878,8,"midscale"
13,43,9,110.604651162791,110,107,113,103.1,117.9,5.86003223980942,8,"midscale"
14,5,9,129.4,130,126,133,124.4,133.8,4.33589667773576,8,"midscale"
16,155,9,142.477419354839,143,140,144,136.7,149,3.83140726218368,8,"midscale"
18,132,9,147.363636363636,147,144,150.25,135,156,5.60026270822274,8,"midscale"
19,146,9,98.2876712328767,99,94,103,87,108,6.08328280715737,8,"midscale"
2,19,10,147.315789473684,148,146.5,149.5,138.2,152.6,5.37538248333133,8,"midscale"
6,197,10,107.269035532995,107,102,111,98,117.4,7.25228363638713,8,"midscale"
9,284,10,112.239436619718,112,109,115,105,120,4.62964724398551,8,"midscale"
10,164,10,127.225609756098,127,126,129,122,132,2.98940094848859,8,"midscale"
11,219,10,126.497716894977,127,122,130,116,136.2,6.44267198345969,8,"midscale"
12,281,10,114.829181494662,115,113,117,109,121,3.56160112055548,8,"midscale"
13,40,10,110.6,109.5,108,113,101.95,120.3,5.75036230742609,8,"midscale"
16,143,10,141.734265734266,142,140,144.5,135,148,4.32475847888862,8,"midscale"
18,97,10,147.927835051546,149,145,152,139,156,6.00042953788937,8,"midscale"
19,147,10,99.2312925170068,99,96,103,89,110,6.26806214969809,8,"midscale"
2,7,11,143.857142857143,146,143.5,148,131.8,150.7,7.9880863671798,8,"midscale"
6,206,11,107.883495145631,107,103,111,99,120,7.34886879746913,8,"midscale"
9,292,11,112.756849315068,112,110,115,106,122,5.15723103646427,8,"midscale"
10,163,11,126.760736196319,127,125,129,121,131.9,3.24861671573926,8,"midscale"
11,228,11,126.75,127,123,131,117,136,6.24138172322267,8,"midscale"
12,310,11,114.787096774194,115,113,117,109,120,3.27684254208539,8,"midscale"
13,38,11,111.552631578947,113,108.5,116.5,97.95,121.45,8.42998947907731,8,"midscale"
16,143,11,141.79020979021,142,140,144,136,147,3.69783558096451,8,"midscale"
18,67,11,146.44776119403,148,144.5,150.5,134.9,152,5.87569101568527,8,"midscale"
19,142,11,98.7042253521127,98.5,95,103,87,111,6.71484935630981,8,"midscale"
2,6,12,145.5,147.5,146.25,148,137.75,148.75,5.24404424085076,8,"midscale"
6,221,12,107.16742081448,107,103,111,97,118,7.0487927495888,8,"midscale"
9,299,12,113.020066889632,113,110,116,106,121,4.57300203876157,8,"midscale"
10,149,12,127.06711409396,127,125,129,122,131,3.16583200611603,8,"midscale"
11,230,12,126.013043478261,126,122,130,116,136.55,6.2840203766515,8,"midscale"
12,324,12,114.75,115,113,117,110,120,3.442922475206,8,"midscale"
13,42,12,112.738095238095,112,109.25,114.75,104,123.95,7.74615411675139,8,"midscale"
16,151,12,141.218543046358,142,139,144,134,147,4.58387614686537,8,"midscale"
18,44,12,144.636363636364,146.5,142,150,128.3,152.85,7.27880295899375,8,"midscale"
19,128,12,97.9453125,98,94,101,88,108,6.19411530959054,8,"midscale"
2,2,13,148.5,148.5,147.75,149.25,147.15,149.85,2.12132034355964,8,"midscale"
6,240,13,107.375,107,102,111,96,120,7.35935063990052,8,"midscale"
9,286,13,112.433566433566,112,109,115.75,104,121,4.95036336154838,8,"midscale"
10,158,13,126.670886075949,127,125,128,122,132,3.28951826565223,8,"midscale"
11,241,13,126.775933609958,126,123,131,117,138,6.45623097445979,8,"midscale"
12,324,13,114.432098765432,115,113,117,108,119.85,3.421615035552,8,"midscale"
13,38,13,111,111,108,114.75,101.4,121,7.24102426680317,8,"midscale"
16,159,13,141.547169811321,142,140,144,134.8,147,3.95336439511992,8,"midscale"
18,40,13,148,149,144,151,139.9,156.05,5.17389899101546,8,"midscale"
19,111,13,98.3243243243243,99,94,101,91,107,4.96563126475314,8,"midscale"
2,1,14,146,146,146,146,146,146,NA,8,"midscale"
6,261,14,106.95785440613,107,103,111,98,118,6.68078081527884,8,"midscale"
9,285,14,112.224561403509,112,109,115,105,123,5.22373647711175,8,"midscale"
10,156,14,126.846153846154,127,125,128,123,131,2.78047071010055,8,"midscale"
11,250,14,125.908,126,122,130,115.45,135,6.22499302430215,8,"midscale"
12,294,14,114.425170068027,114,112,117,109,119,3.18906715018425,8,"midscale"
13,35,14,112.6,111,109,116.5,105.8,125.6,6.4269652521965,8,"midscale"
16,185,14,141.437837837838,142,139,144,134,147,4.24106165898347,8,"midscale"
18,29,14,148.48275862069,148,146,153,139.8,157.6,8.01169096497279,8,"midscale"
19,100,14,99.2,98.5,95,103.25,90.95,108,5.73664456883036,8,"midscale"
6,259,15,107.054054054054,107,103,111,96,119.1,6.74084025173364,8,"midscale"
9,302,15,112.738410596026,112,110,115,106,120,4.90925440986217,8,"midscale"
10,169,15,126.869822485207,127,125,129,121,132,3.404422976311,8,"midscale"
11,247,15,126.473684210526,127,122,130,116,135.7,6.34943789438627,8,"midscale"
12,275,15,114.4,115,112,117,107.7,120,3.82748416541419,8,"midscale"
13,40,15,112.475,111,109,116,104,119,6.12262512828758,8,"midscale"
16,187,15,141.898395721925,142,140,145,135,148,4.509887297257,8,"midscale"
18,11,15,148.818181818182,149,145.5,153,140.5,156,5.56449785368243,8,"midscale"
19,102,15,98.7745098039216,99,95,103,86.1,108.9,6.29773943844586,8,"midscale"
6,226,16,107.827433628319,107,102.25,112,97,121,8.43808032710559,8,"midscale"
9,325,16,112.486153846154,112,109,115,106,120,4.56407999610285,8,"midscale"
10,163,16,127.245398773006,127,125,129,122,132,3.11129369412622,8,"midscale"
11,244,16,125.299180327869,125,122,128,115,136,6.21797468649688,8,"midscale"
12,270,16,114.696296296296,115,113,117,108.45,120,3.41497701543822,8,"midscale"
13,51,16,111.470588235294,111,109,114,105,117.5,4.20168033613444,8,"midscale"
16,204,16,141.377450980392,142,139,144,135,147,3.97401428402125,8,"midscale"
18,5,16,147.4,149,144,151,142.4,151,4.15932686861708,8,"midscale"
19,106,16,98.6792452830189,98.5,94,102.75,90,108.75,6.16525930372117,8,"midscale"
6,229,17,107.851528384279,107,103,112,97,122,7.80714696329124,8,"midscale"
9,319,17,112.407523510972,112,109,115,105,121,4.80468257695823,8,"midscale"
10,168,17,127.190476190476,127,126,129,122,133,3.35513259677538,8,"midscale"
11,258,17,126.468992248062,127,123,130,116.85,135,5.86894880451164,8,"midscale"
12,272,17,114.900735294118,115,113,117,109,120,3.46320663480464,8,"midscale"
13,56,17,110.303571428571,109.5,106.75,112.25,103,119.5,5.20111751228747,8,"midscale"
16,202,17,141.767326732673,142,140,144,135.05,148,4.14420674369724,8,"midscale"
18,4,17,148,148.5,147,149.5,144.6,150.7,2.94392028877595,8,"midscale"
19,88,17,98.3068181818182,98,94.75,102,90,108,6.1688091112969,8,"midscale"
6,221,18,107.606334841629,107,103,111,97,119,7.37216852617197,8,"midscale"
9,282,18,113.304964539007,112,110,115,106,123.95,5.44979448815741,8,"midscale"
10,151,18,127.033112582781,127,125,129,121.5,131.5,3.17577752903242,8,"midscale"
11,274,18,125.529197080292,126,121,129,116,135,6.18643986318442,8,"midscale"
12,291,18,114.089347079038,114,112,116,108.5,119,3.28511637118447,8,"midscale"
13,66,18,111.090909090909,111,107,115.75,101.25,121.75,6.84942956126168,8,"midscale"
16,212,18,141.655660377358,142,140,144,134,147,3.82549641021708,8,"midscale"
18,5,18,149.8,149,146,149,145.2,157.8,5.97494769851586,8,"midscale"
19,95,18,98.0947368421053,99,95,102,87,107,6.61409469241437,8,"midscale"
6,214,19,108.238317757009,107,103,111.75,99,121.35,7.6308140442792,8,"midscale"
9,312,19,112.967948717949,112,110,116,106.55,121,4.5192263398936,8,"midscale"
10,161,19,127.658385093168,128,126,130,123,132,3.03336774489616,8,"midscale"
11,262,19,125.984732824427,126,122,130,116,135,6.52843439696457,8,"midscale"
12,276,19,114.561594202899,115,113,117,108,120,3.69272153815668,8,"midscale"
13,63,19,111.857142857143,111,108,115,104.1,121,6.23687562097568,8,"midscale"
16,214,19,141.598130841122,142,139,144,134.65,148,4.13699628642328,8,"midscale"
18,1,19,149,149,149,149,149,149,NA,8,"midscale"
19,97,19,96.7422680412371,98,93,101,83,107.4,7.56400239968269,8,"midscale"
6,226,20,108.048672566372,107,103,112,97,121.75,7.35586375372885,8,"midscale"
9,311,20,112.64308681672,112,109,115,105.5,121,5.02939188161851,8,"midscale"
10,162,20,127.820987654321,127.5,126,130,123,134,3.31925367834595,8,"midscale"
11,255,20,126.552941176471,127,122,130,117,136.3,6.25351406537296,8,"midscale"
12,249,20,114.618473895582,115,113,117,109,120,3.51308327729747,8,"midscale"
13,69,20,112.188405797101,112,109,115,99.8,124,7.36501140592312,8,"midscale"
16,232,20,142.012931034483,142,139,144,136,148,3.84153716916328,8,"midscale"
18,1,20,148,148,148,148,148,148,NA,8,"midscale"
19,92,20,98.4782608695652,98.5,95.75,102,86,109,7.1583015065497,8,"midscale"
6,231,21,93.1731601731602,97,79,108,43.5,130,24.8437791700085,8,"midscale"
9,279,21,96.4587813620072,99,84,112,58.9,126,22.3301966718089,8,"midscale"
10,135,21,127.118518518519,127,125,129,122,132.3,3.27826822651122,8,"midscale"
11,264,21,126.518939393939,127,123,131,116,136,6.17363008096056,8,"midscale"
12,300,21,114.946666666667,115,113,117,109,121,3.25974057007141,8,"midscale"
13,62,21,97.1612903225806,97,86,109.75,62.05,126.95,22.5477224675067,8,"midscale"
16,232,21,141.896551724138,142,140,144,135,148,4.04921949690426,8,"midscale"
18,1,21,152,152,152,152,152,152,NA,8,"midscale"
19,92,21,97.445652173913,98,94.75,101,86,106.45,6.87624375232756,8,"midscale"
6,217,22,95.9124423963134,97,79,110,54,137.2,26.6115173135488,8,"midscale"
9,292,22,104.469178082192,106,91,120,62.55,138,23.1699772118073,8,"midscale"
10,115,22,125.382608695652,125,123.5,127,120.7,131.3,3.16666465935943,8,"midscale"
11,249,22,122.028112449799,122,118,126,109.8,131,6.32481136173227,8,"midscale"
12,313,22,107.099041533546,107,105,109,101.6,112.4,3.39207679391749,8,"midscale"
13,59,22,84.8813559322034,88,72,101.5,51.7,113,21.706573567949,8,"midscale"
16,242,22,146.809917355372,147,144.25,149,141,153,3.80393779283136,8,"midscale"
18,1,22,141,141,141,141,141,141,NA,8,"midscale"
19,107,22,93.3457943925234,93,89,98,84,102.7,6.48525585206634,8,"midscale"
6,206,23,92.3883495145631,96.5,79,106.75,49.25,125.75,24.962697247052,8,"midscale"
9,276,23,97.6884057971015,101.5,88,112.5,50.5,135,26.3519675234766,8,"midscale"
10,130,23,126.823076923077,127,125,129,121,132,3.57308062990963,8,"midscale"
11,284,23,126.327464788732,127,122,131,116,137,6.53842833868343,8,"midscale"
12,312,23,116.185897435897,117,114,118,111,121,3.57519947444213,8,"midscale"
13,56,23,98.0892857142857,102.5,86,115,62.5,128.75,22.8578824961498,8,"midscale"
16,227,23,140.73127753304,141,138,143,135.3,146,3.83198458801854,8,"midscale"
18,2,23,149.5,149.5,146.75,152.25,144.55,154.45,7.77817459305202,8,"midscale"
19,104,23,99.9230769230769,100,96,105,87.15,110,6.85875856707349,8,"midscale"
6,198,24,90.1262626262626,92,78,105.75,41,128.15,25.6760216641754,8,"midscale"
9,272,24,97.1544117647059,100,83,114,56.55,131.45,23.6187050385279,8,"midscale"
10,102,24,127.470588235294,128,126,129,123,132,2.89658686942709,8,"midscale"
11,312,24,126.698717948718,127,123.75,130.25,117.55,135,5.44769914769461,8,"midscale"
12,339,24,115.834808259587,116,114,118,110,121,3.55379173390604,8,"midscale"
13,58,24,101.189655172414,100.5,88.5,113,71.85,130.75,19.262231836358,8,"midscale"
16,217,24,140.792626728111,141,139,143,134,146,3.91085159498363,8,"midscale"
18,1,24,152,152,152,152,152,152,NA,8,"midscale"
19,97,24,99.2474226804124,100,96,104,87,110.2,7.77821601203624,8,"midscale"
6,178,25,90.6460674157303,94,79.25,106,42.25,122.15,25.6132361446838,8,"midscale"
9,273,25,103.791208791209,106,92,119,60.8,136.8,23.5324477881307,8,"midscale"
10,89,25,125.325842696629,125,124,128,120,129.6,2.89896251386468,8,"midscale"
11,308,25,122.133116883117,122,118,126,112,132,6.11441992097429,8,"midscale"
12,348,25,106.327586206897,106,104,108,101.35,111.65,3.21050831010631,8,"midscale"
13,55,25,86.5090909090909,91,79.5,100.5,43,119.4,24.1705918094181,8,"midscale"
16,240,25,147.391666666667,147,145,149,141,153,3.65864788187801,8,"midscale"
18,1,25,134,134,134,134,134,134,NA,8,"midscale"
19,106,25,91.5188679245283,92,88,96,83,100,5.93332980001308,8,"midscale"
6,174,26,93.5632183908046,95,80.25,109,49.95,130,25.452983358271,8,"midscale"
9,272,26,102.606617647059,105,91.75,116,64.55,137.9,23.3793446611139,8,"midscale"
10,80,26,126.0875,126,124,129,120.95,133,3.74569373000347,8,"midscale"
11,331,26,124.453172205438,124,121,128,116,134.5,6.34369746144759,8,"midscale"
12,346,26,111.595375722543,112,109.25,114,106,117,3.44284706970552,8,"midscale"
13,49,26,90.4285714285714,94,79,105,44.4,127.2,23.9243599705405,8,"midscale"
16,216,26,143.49537037037,144,141,146,136.75,149.25,4.16519095314264,8,"midscale"
18,3,26,146,145,144.5,147,144.1,148.6,2.64575131106459,8,"midscale"
19,123,26,96.4065040650407,97,93,101,86,104.9,6.27359467428989,8,"midscale"
6,173,27,89.0867052023121,92,74,106,41.6,121.4,25.0640689988451,8,"midscale"
9,248,27,100.665322580645,102,87.75,116,60,135.65,23.2785649499779,8,"midscale"
10,93,27,126.268817204301,126,124,128,121,131.4,3.00412681716565,8,"midscale"
11,334,27,124.380239520958,125,121,128,115,133.35,5.69408037296707,8,"midscale"
12,369,27,111.691056910569,112,110,114,106,116.6,3.24823551089701,8,"midscale"
13,51,27,89.9803921568627,90,79.5,104.5,54.5,123.5,23.1952496827074,8,"midscale"
16,216,27,144.25,144,142,147,137,151,4.20437203230714,8,"midscale"
19,110,27,96.1363636363636,97,92.25,100.75,85,106,6.62422198682801,8,"midscale"
6,179,28,91.4692737430168,96,77,109,45.4,126,26.1863010980918,8,"midscale"
9,252,28,94.1349206349206,97,81.75,109,52.55,128.45,23.6420360232437,8,"midscale"
10,66,28,128.287878787879,128,126.25,130,124.25,132.75,2.73869790237372,8,"midscale"
11,362,28,127.201657458564,127,124,131,118,136,5.80292194178034,8,"midscale"
