"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
4,150,0,126.113333333333,126,123,129.75,117.45,135.55,5.94328527171876,13,"midskew"
5,150,0,135.526666666667,136,133,138,128.45,142.55,4.32674942958316,13,"midskew"
6,150,0,129.36,129,126,132,121.45,138.55,5.38239736012512,13,"midskew"
7,150,0,110.113333333333,110,107,114,101,117,5.29978683459722,13,"midskew"
8,150,0,115.04,115.5,111,119,102.45,126,7.66748560940742,13,"midskew"
9,150,0,110.946666666667,110,107,115,103,120,5.7530694073915,13,"midskew"
10,150,0,98.3933333333333,98,94,103,89,108,6.14576480642795,13,"midskew"
11,150,0,111.813333333333,112,110,115,103.45,118,4.35718440376485,13,"midskew"
12,150,0,113.58,114.5,112,116,106,119,4.55432532815025,13,"midskew"
13,150,0,103.973333333333,105,101,108,93,113,6.66549430407628,13,"midskew"
14,150,0,109.826666666667,109,107,112,104,117,4.32992810620704,13,"midskew"
15,150,0,114.366666666667,115,111,117,107,123,5.07185504983457,13,"midskew"
16,150,0,96.4866666666667,98,93,101,79.45,106,7.73359850660076,13,"midskew"
17,150,0,114.72,114,113,116.75,110,120,3.20469454302496,13,"midskew"
18,150,0,147.693333333333,148,145,149,142,154,3.67276694090942,13,"midskew"
19,150,0,101.546666666667,101.5,100,103,96,106,3.25140479018219,13,"midskew"
20,150,0,120,120,116.25,123,112,128.55,5.07394978719272,13,"midskew"
21,150,0,98.2933333333333,99,95,102,88.45,107,6.61556702553539,13,"midskew"
22,150,0,132.573333333333,131,129,136,122,146.55,7.20770157322569,13,"midskew"
23,150,0,124.326666666667,124,121,127,115,135.55,6.11467227267636,13,"midskew"
24,150,0,119.546666666667,120,116,122,109.45,130,6.60240617788754,13,"midskew"
25,150,0,148.553333333333,148,145,151.75,141.45,158.55,5.25272274129027,13,"midskew"
26,150,0,116.553333333333,116,114.25,119,111,122.55,3.67567126986573,13,"midskew"
27,150,0,132.313333333333,132,129,136,122,140,5.18274973875704,13,"midskew"
28,150,0,125.573333333333,126,123,128,119.45,131.55,3.76017039929939,13,"midskew"
29,150,0,142.573333333333,144,138,149,124.45,153,9.14928145978825,13,"midskew"
30,150,0,113.586666666667,114,111,116,107.45,119.55,3.88282514365467,13,"midskew"
1,100,1,102.84,103,100,105.25,95.95,108.05,3.78919249946209,13,"midskew"
2,300,1,97.46,97,95,100,91,104,3.81623008217977,13,"midskew"
3,136,1,121.139705882353,121,118,124,112,130,5.53664264376038,13,"midskew"
4,222,1,125.400900900901,125,121,129,116,136.95,6.75536315170413,13,"midskew"
5,300,1,135.136666666667,136,132,138,128,142.05,5.33600023901092,13,"midskew"
6,300,1,129.646666666667,129,126,132,123,138,4.42724412292442,13,"midskew"
7,52,1,110.269230769231,110,107.75,113.25,104,117.45,5.02587572942887,13,"midskew"
8,232,1,115.443965517241,116,111,119,105,125,6.12470391606091,13,"midskew"
9,68,1,112.529411764706,112,107.5,116,102.35,122.65,8.42963958478723,13,"midskew"
10,26,1,97.6538461538462,96,93.25,103,89.5,108.5,6.71679868801981,13,"midskew"
11,8,1,110.875,111.5,108.75,112.25,108,113.65,2.29518128757995,13,"midskew"
12,12,1,113.75,114,111,116,110.55,116.9,2.56284642891099,13,"midskew"
13,288,1,103.975694444444,104,101,108,94,113,5.99617469844937,13,"midskew"
14,86,1,109.488372093023,110,107,111,103.25,117,4.08654661065971,13,"midskew"
15,174,1,114.229885057471,114,111,116.75,107,122.35,5.20937605003157,13,"midskew"
16,10,1,98.7,98,96.25,100.75,89.95,108.3,6.70074622710038,13,"midskew"
17,180,1,114.738888888889,115,113,116,110,120,3.09326875775402,13,"midskew"
18,136,1,148.602941176471,148,146,151,142.75,156.5,4.38900885084668,13,"midskew"
19,98,1,101.34693877551,101,99,104,95.85,106,3.44051674618058,13,"midskew"
20,300,1,120.63,120,117,123.25,114,129,5.06939469185484,13,"midskew"
21,300,1,99.02,99,96,103,89,107,5.91463238537955,13,"midskew"
22,130,1,132.192307692308,132,129,136,122.45,143,6.37472741943006,13,"midskew"
23,240,1,124.491666666667,124,121,128,116,135,6.01740270265449,13,"midskew"
24,8,1,121.25,120.5,119.25,122.5,114.4,129.85,5.80024630018908,13,"midskew"
25,300,1,149.6,149,145,152,141,160,5.47111600753384,13,"midskew"
26,284,1,116.147887323944,116,114,118,111,122,3.43736932672637,13,"midskew"
27,10,1,128.1,128,125.25,130.75,123,133.75,4.09471203708718,13,"midskew"
28,258,1,125.062015503876,125,123,127,119.85,130,3.34931769109287,13,"midskew"
29,292,1,143.318493150685,144,139,149,129,154,8.3923095496575,13,"midskew"
30,6,1,114,114,112.5,114.75,109.75,118.75,3.63318042491699,13,"midskew"
1,86,2,102.197674418605,102,100,105,94.25,109,4.69497796133864,13,"midskew"
2,600,2,97.4983333333333,97,95,100,92,103.05,3.74254926673144,13,"midskew"
3,146,2,119.472602739726,119.5,116,122.75,112,128.75,5.1450615163099,13,"midskew"
4,278,2,125.607913669065,126,122,129,116.85,135,5.70396739182128,13,"midskew"
5,600,2,135.115,136,132,138,125,143,5.51535495083706,13,"midskew"
6,600,2,129.685,129,126,132,122,139,5.33603133273909,13,"midskew"
7,22,2,110.590909090909,110.5,107.25,113.75,106,117.85,4.56340610998795,13,"midskew"
8,356,2,114.705056179775,115,111,119,103,124.25,6.80555508366768,13,"midskew"
9,22,2,111.045454545455,111,107,115,97.25,124.8,8.38636803575713,13,"midskew"
10,2,2,93.5,93.5,92.75,94.25,92.15,94.85,2.12132034355964,13,"midskew"
11,2,2,109,109,106.5,111.5,104.5,113.5,7.07106781186548,13,"midskew"
12,2,2,115,115,115,115,115,115,0,13,"midskew"
13,540,2,104.355555555556,105,101,108,94,114,6.26438727476696,13,"midskew"
14,52,2,110.019230769231,110,108,111,104.55,118.45,3.81683774570965,13,"midskew"
15,232,2,113.831896551724,114,111,117,105,122,5.18173781439498,13,"midskew"
16,2,2,93.5,93.5,91.75,95.25,90.35,96.65,4.94974746830583,13,"midskew"
17,262,2,114.43893129771,114,112,117,109,120,3.26042266303344,13,"midskew"
18,154,2,147.675324675325,147,145,150,142,155,4.00470820440063,13,"midskew"
19,102,2,101.009803921569,101,99,103,94.1,107,3.57243322808046,13,"midskew"
20,600,2,120.378333333333,120,117,123,113,129,5.10574626904125,13,"midskew"
21,600,2,98.98,99,96,102,89.95,107,5.49757269248729,13,"midskew"
22,126,2,132.769841269841,132,128,135.75,123.25,146.5,7.43415114015065,13,"midskew"
23,420,2,124.064285714286,123,121,127,115,134,5.60456349297714,13,"midskew"
25,598,2,148.765886287625,148,146,152,142,157,4.81121388309893,13,"midskew"
26,560,2,116.458928571429,116,114,119,110,123,3.92347536723779,13,"midskew"
28,482,2,125.46887966805,126,124,127.75,120,130.95,3.24086215622258,13,"midskew"
29,580,2,142.955172413793,143,138,148,128,155,8.15510631675514,13,"midskew"
1,50,3,102.7,102.5,100.25,105,96.9,107.55,3.47145796577796,13,"midskew"
2,1196,3,97.6020066889632,97,95,100,92,104.25,3.90413954582321,13,"midskew"
3,88,3,119.545454545455,119,115,123,110.35,130.3,6.13058863669655,13,"midskew"
4,288,3,126.190972222222,126,122,129,118,137,5.98386230713274,13,"midskew"
5,1156,3,135.258650519031,136,132,139,125,143,5.58830438352745,13,"midskew"
6,1166,3,129.398799313894,129,126,132,122,138,4.98577877301274,13,"midskew"
7,10,3,110.9,110,108.25,113.25,104.25,119.1,5.2799410771123,13,"midskew"
8,408,3,115.25,116,111,120,105,125.65,6.87346140925165,13,"midskew"
9,10,3,109,110,106.25,114.75,94.55,118.65,9.47511360236793,13,"midskew"
13,954,3,104.352201257862,105,101,108,94,113,6.00905755455673,13,"midskew"
14,16,3,109.75,110,107,112,105,113.25,2.84018778721877,13,"midskew"
15,186,3,113.854838709677,113,111,117,106,122.75,5.81474390928797,13,"midskew"
17,328,3,114.585365853659,114,113,116,110,119,2.89764734058341,13,"midskew"
18,138,3,148.391304347826,148,146,150,142,157,4.55210672749674,13,"midskew"
19,86,3,101.709302325581,102,100,103,97.25,107,3.02874961220077,13,"midskew"
20,1180,3,120.214406779661,120,117,123,113,129,4.99149022102485,13,"midskew"
21,1194,3,99.0134003350084,100,96,103,89,107,5.60458631456878,13,"midskew"
22,82,3,130.646341463415,131,126.25,135,121,139,5.81477885362214,13,"midskew"
23,672,3,124.879464285714,124,121,128,115,136,6.50704497355315,13,"midskew"
25,1192,3,148.75,148,145,152,141,158,5.46752107758508,13,"midskew"
26,1050,3,116.281904761905,116,114,119,110,123,3.79284311620871,13,"midskew"
28,822,3,125.377128953771,125,123,127,120,130.95,3.33020174088523,13,"midskew"
29,1098,3,142.785063752277,144,139,148,126,155,8.70331798157265,13,"midskew"
1,10,4,102.5,103,100.25,104.75,97.35,107.1,3.56682242650545,13,"midskew"
2,2328,4,97.4334192439863,97,95,100,91,105,4.02429664225913,13,"midskew"
3,28,4,121.107142857143,119,117,121.25,113.35,131.3,7.88030496549508,13,"midskew"
4,180,4,125.9,126,122,129,116.95,136,6.65771279530775,13,"midskew"
5,2092,4,135.304015296367,136,133,139,125,143,5.43509357042967,13,"midskew"
6,1964,4,129.352851323829,129,126,132,123,137,4.56394394425812,13,"midskew"
7,4,4,112.5,111.5,110.75,113.25,110.15,116.25,3.1091263510296,13,"midskew"
8,210,4,114.87619047619,115,111,119,104.45,125.55,6.93882391217124,13,"midskew"
9,2,4,109.5,109.5,108.75,110.25,108.15,110.85,2.12132034355964,13,"midskew"
13,1222,4,104.373977086743,105,101,108,94,113,5.88269804937997,13,"midskew"
14,8,4,108.625,109,106.5,110.25,105,112.3,2.82526863450944,13,"midskew"
15,96,4,112.854166666667,113,109,116,106,121,4.69261270883159,13,"midskew"
17,270,4,114.951851851852,115,113,117,109.45,121,3.63193910852147,13,"midskew"
18,106,4,148.169811320755,148,146,150,143,155.75,4.56377391475668,13,"midskew"
19,46,4,101.934782608696,102,100,104,96.25,106.75,3.28229035152145,13,"midskew"
20,2080,4,120.221153846154,120,117,123,113,129,5.21616743485125,13,"midskew"
21,2340,4,98.9948717948718,100,96,103,89,107,5.88793515973913,13,"midskew"
22,44,4,132.886363636364,132,128.5,138.25,120.3,145,7.97733973577923,13,"midskew"
23,832,4,124.780048076923,124,121,128,115,136,6.38729454826548,13,"midskew"
25,2298,4,148.825935596171,148,146,152,141,158,5.16233530554809,13,"midskew"
26,1530,4,116.284967320261,116,114,118,110.45,123,3.81159930216511,13,"midskew"
28,1014,4,125.616370808678,126,124,128,120,131,3.22008875865234,13,"midskew"
29,1862,4,142.588614393126,144,138,148,128,155,8.16813110392225,13,"midskew"
2,4004,5,97.6311188811189,97,95,100,92,104,3.96014880565503,13,"midskew"
3,10,5,122,122.5,121.25,124,116.45,125.65,3.33333333333333,13,"midskew"
4,62,5,126.177419354839,126,122,129,119,137.8,5.95481398740022,13,"midskew"
5,2998,5,135.343562374917,136,133,139,126,143,5.18551828182389,13,"midskew"
6,2418,5,129.444582299421,129,126,132,122,138,4.75058840630202,13,"midskew"
8,40,5,111.625,113,109.25,117,101.75,121.1,8.23590482006247,13,"midskew"
13,1010,5,104.553465346535,105,101,108,95,114,6.03898901935614,13,"midskew"
14,2,5,113,113,111,115,109.4,116.6,5.65685424949238,13,"midskew"
15,18,5,116,115,113,118.5,107.7,128.45,6.70381805172159,13,"midskew"
17,188,5,114.670212765957,115,113,117,109,119.65,3.42806378949735,13,"midskew"
18,40,5,147.925,148,146,149,143.95,152,2.52563777170167,13,"midskew"
19,18,5,100.722222222222,100,99,102,96.85,104.9,3.26848688783475,13,"midskew"
20,2922,5,120.355578370979,120,117,123,113,129,5.28559740317402,13,"midskew"
21,4278,5,98.9291725105189,100,96,103,88,107,5.98914807093173,13,"midskew"
22,10,5,128.7,130,127.25,131.5,118.4,136.3,6.70074622710038,13,"midskew"
23,692,5,123.949421965318,124,120,127,114.55,134,6.08992308625542,13,"midskew"
25,3960,5,148.876515151515,148,146,152,141,158,5.22353602412918,13,"midskew"
26,1548,5,116.130490956072,116,114,118,110,122,3.69030954033309,13,"midskew"
28,972,5,125.609053497942,126,124,127,121,131,3.00967207228909,13,"midskew"
29,2570,5,142.637743190661,143,138,148,128,154,7.97548157229675,13,"midskew"
2,5442,6,97.4500183755972,97,95,100,92,104,3.87653853344919,13,"midskew"
4,8,6,123.875,123,118.75,128.75,117.35,131.65,6.0812945050493,13,"midskew"
5,3676,6,135.312023939064,136,133,139,126,143,5.37201386228383,13,"midskew"
6,2200,6,129.455,129,126,132,122,138,4.83843304059412,13,"midskew"
8,2,6,120.5,120.5,120.25,120.75,120.05,120.95,0.707106781186548,13,"midskew"
13,664,6,104.671686746988,105,101,108,94,113,6.00407449774105,13,"midskew"
15,8,6,112,110.5,106.5,116,103.05,124.45,8.48528137423857,13,"midskew"
17,104,6,114.269230769231,115,112.75,116,109,118.85,3.20567085274384,13,"midskew"
18,8,6,147.5,147.5,145.75,150,142.4,151.95,3.74165738677394,13,"midskew"
19,12,6,102,101.5,100.5,105,96.65,107.45,3.76587548676509,13,"midskew"
20,3284,6,120.371802679659,120,117,123,113,129.85,5.17282870843681,13,"midskew"
21,6612,6,98.7616454930429,99,96,103,88,107,5.94176286578866,13,"midskew"
23,548,6,125.156934306569,125,121,129,115,138,6.9023621065658,13,"midskew"
25,5742,6,148.772901428074,148,145,152,141,158,5.17991685866082,13,"midskew"
26,1124,6,116.198398576512,116,114,119,110,123,4.20222952288306,13,"midskew"
28,734,6,125.465940054496,126,124,127,120,131,3.18648418291548,13,"midskew"
29,2950,6,142.679322033898,144,138.25,148,128,154,8.08677586731166,13,"midskew"
2,5966,7,97.5125712370097,97,95,100,92,104,3.99451755796734,13,"midskew"
5,4046,7,135.284725654968,136,133,139,126,143,5.22989401026303,13,"midskew"
6,1660,7,129.387951807229,129,126,132,122,138,4.82609936731117,13,"midskew"
13,446,7,103.92600896861,104,101,108,93,113,5.75815168065652,13,"midskew"
15,2,7,112.5,112.5,110.25,114.75,108.45,116.55,6.36396103067893,13,"midskew"
17,64,7,114.78125,115,113,117,110,119.85,3.08333333333333,13,"midskew"
18,4,7,148.25,150,148,150.25,143.2,150.85,4.19324854180304,13,"midskew"
19,2,7,108,108,107,109,106.2,109.8,2.82842712474619,13,"midskew"
20,3458,7,120.211683053788,120,117,123,113,129,5.04985408945053,13,"midskew"
21,8672,7,98.9002536900369,100,96,103,88,107,5.99852670415373,13,"midskew"
23,450,7,124.002222222222,124,121,127,115,134,5.92397976476985,13,"midskew"
25,7076,7,148.722866026003,148,146,151,141,158,5.17131993425977,13,"midskew"
26,772,7,116.375647668394,116,114,119,110,123,3.87165397584103,13,"midskew"
28,556,7,125.791366906475,126,124,128,121,131,3.25100083304948,13,"midskew"
29,3088,7,142.472474093264,143,138,148,127,154,8.51245129871715,13,"midskew"
2,5912,8,97.6613667117727,97,95,100,92,105,4.10907072410469,13,"midskew"
5,4178,8,135.297510770704,136,133,139,126,143,5.24805318879754,13,"midskew"
6,1294,8,129.32457496136,129,126,132,123,137,4.66940135177258,13,"midskew"
13,334,8,104.416167664671,105,102,108,93,112.35,5.66511708929902,13,"midskew"
15,2,8,112.5,112.5,111.75,113.25,111.15,113.85,2.12132034355964,13,"midskew"
17,54,8,115.111111111111,115,113,117,111,119.35,2.91169837403939,13,"midskew"
18,2,8,149.5,149.5,149.25,149.75,149.05,149.95,0.707106781186548,13,"midskew"
19,4,8,102,102,100.25,103.75,98.45,105.55,3.36650164612069,13,"midskew"
20,3630,8,120.209366391185,120,117,123,113,129,5.08502742073023,13,"midskew"
21,10072,8,98.8604050833995,100,96,103,88,107,5.91616982434191,13,"midskew"
23,360,8,124.352777777778,124,120,128,115,135.05,6.55131814379609,13,"midskew"
25,7860,8,148.682824427481,148,145,151,141,158,5.17703240273893,13,"midskew"
26,596,8,116.221476510067,116,114,119,110,123,3.9727570386978,13,"midskew"
28,450,8,125.337777777778,125,123.25,127,120,130,3.06232868355072,13,"midskew"
29,3046,8,142.548588312541,143,138,148,129,154,7.98385704881683,13,"midskew"
2,5686,9,97.5161800914527,97,95,100,92,105,3.99564431785299,13,"midskew"
5,4312,9,135.268089053803,136,133,139,126,143,5.28325675266604,13,"midskew"
6,1100,9,129.288181818182,129,126,132,122,138,4.67931058550606,13,"midskew"
13,286,9,104.741258741259,105,101,108,94.25,114,6.20606753101227,13,"midskew"
17,28,9,114.357142857143,114.5,112,116.25,109,121.3,3.83178022367407,13,"midskew"
19,2,9,101,101,101,101,101,101,0,13,"midskew"
20,3868,9,120.40847983454,120,117,123,113,130,5.30294066439093,13,"midskew"
21,11000,9,98.8602727272727,99,96,103,88,107,5.92494989785576,13,"midskew"
23,286,9,123.979020979021,124,120,127,115,134.75,6.37095220674359,13,"midskew"
25,8038,9,148.763498382682,148,145,152,141,158,5.19838379025563,13,"midskew"
26,462,9,116.229437229437,116,114,118,110.05,123,3.97434278218189,13,"midskew"
28,396,9,125.537878787879,126,124,127,121,131,3.09447519862265,13,"midskew"
29,3046,9,142.177281680893,143,138,147,127,154,8.44602816443657,13,"midskew"
2,5652,10,97.5727176220807,97,95,100,92,105,4.08464486457189,13,"midskew"
5,4476,10,135.321715817694,136,133,139,126,143,5.14714715630006,13,"midskew"
6,962,10,129.359667359667,129,126.25,132,122,137,4.76672858993559,13,"midskew"
13,246,10,104.337398373984,105,102,108,94.25,112,5.86132113510373,13,"midskew"
17,26,10,114.269230769231,114,112.25,116.75,109.25,117,2.79367417295135,13,"midskew"
20,4098,10,120.370180575891,120,117,123,113,129,5.11215286583782,13,"midskew"
21,11298,10,98.8591786156842,99,96,103,88,107,5.88442396120364,13,"midskew"
23,236,10,125.131355932203,125,120,129,116,139,7.14498126677463,13,"midskew"
25,8248,10,148.750969932105,148,146,152,141,158,5.19633318123853,13,"midskew"
26,398,10,115.954773869347,116,113,118,109.85,122,4.00540753174201,13,"midskew"
28,344,10,125.308139534884,125,123,127,120,130.85,3.20137416253993,13,"midskew"
29,2978,10,142.672934855608,143,138,148,129,155,8.17419188765747,13,"midskew"
2,5680,11,97.580985915493,97,95,100,92,105,4.01293792638249,13,"midskew"
5,4568,11,135.343476357268,136,133,139,126,143,5.26487144958488,13,"midskew"
6,866,11,129.354503464203,129,126,132,122,137,4.61715417149358,13,"midskew"
13,210,11,104.509523809524,105,102,108,94,114,5.88993178422937,13,"midskew"
17,18,11,115.444444444444,115.5,114,117.75,107.05,124,6.25179712724761,13,"midskew"
20,4334,11,120.354868481772,120,117,123,113,130,5.15770699473909,13,"midskew"
21,11184,11,98.8140200286123,99,96,103,88,107,5.92722536319329,13,"midskew"
23,198,11,123.954545454545,124,121,127,115,134,5.7496814783068,13,"midskew"
25,8178,11,148.696747370995,148,145,152,141,158,5.17633221959857,13,"midskew"
26,314,11,115.923566878981,116,114,118,110,122,3.79261330367753,13,"midskew"
28,324,11,125.521604938272,125.5,123.75,128,120,131,3.33052714123297,13,"midskew"
29,2922,11,142.545859000684,143,138,148,128,154,8.14681180499889,13,"midskew"
2,5434,12,97.5226352594774,97,95,100,91,105,4.121916120198,13,"midskew"
5,4584,12,135.376527050611,136,133,139,126,143,5.24744702347342,13,"midskew"
6,780,12,129.55641025641,129,126,132,123,138,4.80939895319957,13,"midskew"
13,194,12,104.561855670103,105,101,108,95,112.35,5.77638471475397,13,"midskew"
17,14,12,113.642857142857,114,111.75,114.75,110.65,117,2.16997493275642,13,"midskew"
20,4434,12,120.283265674335,120,117,123,113,130,5.25990881292516,13,"midskew"
21,11218,12,98.9301123194865,100,96,103,88,108,5.97769477386795,13,"midskew"
23,174,12,123.683908045977,123,120,128,115,133,5.651545874012,13,"midskew"
25,8122,12,148.775671016991,148,146,152,141,158,5.13203661828009,13,"midskew"
26,268,12,115.861940298507,116,114,118,110,122,4.06588611854866,13,"midskew"
28,352,12,125.284090909091,125,124,127,120,130,3.13948791308142,13,"midskew"
29,2944,12,142.373641304348,143,138,148,127,154,8.39443440049735,13,"midskew"
2,5288,13,97.5491679273828,97,95,100,92,105,4.07029253494238,13,"midskew"
5,4672,13,135.402397260274,136,133,139,126,143,5.15450623451581,13,"midskew"
6,694,13,129.414985590778,129,126,132,122,138,4.95440744937225,13,"midskew"
13,172,13,104.854651162791,105,101,108.25,95,114,5.46512937256636,13,"midskew"
17,10,13,114.2,113.5,112.25,116,110.35,118.65,3.11982905514602,13,"midskew"
20,4704,13,120.28869047619,120,117,123,113,129,5.06008882347044,13,"midskew"
21,11772,13,98.7929833503228,100,96,103,88,107,5.96599616343606,13,"midskew"
23,124,13,123.774193548387,123,119,127,113.3,134.85,6.57890038218069,13,"midskew"
25,8250,13,148.678909090909,148,145,151,141,158,5.2347073935569,13,"midskew"
26,226,13,116.252212389381,116,114,118,111,123,4.08064477138673,13,"midskew"
28,344,13,125.44476744186,125,123,127,121,131,3.17375837451617,13,"midskew"
29,2922,13,142.671115674196,144,139,148,129,154,8.03017550526098,13,"midskew"
2,5074,14,97.5447378793851,97,95,100,92,105,4.04128956992826,13,"midskew"
5,4588,14,135.312336530078,136,133,139,126,143,5.17884676713389,13,"midskew"
6,612,14,129.537581699346,129,127,132,122,138,4.94025444140796,13,"midskew"
13,180,14,104.127777777778,105,101.75,108,93.9,113,5.9897776565514,13,"midskew"
17,8,14,113.25,112.5,111.75,115.25,111,116,2.12132034355964,13,"midskew"
20,4702,14,120.336239897916,120,117,123,113,130,5.15196434309392,13,"midskew"
21,11984,14,98.8583110814419,99,96,103,88,107,5.94198082524153,13,"midskew"
23,100,14,124.46,124,121,128,116,133.05,5.58211429478115,13,"midskew"
25,8282,14,148.783264911857,148,146,152,141,158,5.1965818853824,13,"midskew"
26,186,14,116.182795698925,116,114,118,111,122,3.55481017567218,13,"midskew"
28,308,14,125.058441558442,125,123,127,120,130,3.07821390105978,13,"midskew"
29,2976,14,142.429771505376,143,138,148,127,154,8.28393853968541,13,"midskew"
2,5118,15,97.5388823759281,97,95,100,92,104,4.0487010442883,13,"midskew"
5,4574,15,135.240708351552,136,132,139,125,143,5.34008479325527,13,"midskew"
6,530,15,129.237735849057,129,127,132,122,137,4.57122695202465,13,"midskew"
13,152,15,104.065789473684,104,101,107.25,94,112.45,5.72165753392473,13,"midskew"
17,10,15,116,116,113.25,118,111.35,121.3,3.97212509593766,13,"midskew"
20,4742,15,120.350695908899,120,117,123,113,130,5.16571601601669,13,"midskew"
21,12048,15,98.855494687915,99,96,103,89,107,5.85859928176153,13,"midskew"
23,98,15,124.377551020408,124,121,127,112.85,136,7.13567385488921,13,"midskew"
25,8568,15,148.710550887021,148,146,152,141,158,5.11743913346073,13,"midskew"
26,182,15,115.774725274725,116,114,118,109,121,3.60613637254177,13,"midskew"
28,308,15,125.844155844156,126,124,128,122,131,3.12211794423564,13,"midskew"
29,2846,15,142.502108222066,143,138,147,128,154,7.86068250681796,13,"midskew"
2,4672,16,97.5545804794521,97,95,100,92,105,4.14514240028939,13,"midskew"
5,4598,16,135.343192692475,136,133,139,126,143,5.29233383883378,13,"midskew"
6,502,16,129.364541832669,129,126,132,122.05,137,4.57239151439607,13,"midskew"
13,162,16,103.987654320988,105,101,108,95,112,5.84477008279689,13,"midskew"
17,4,16,113.25,113.5,112.75,114,112.15,114,0.957427107756338,13,"midskew"
20,4868,16,120.354149548069,120,117,123,113,130,5.26330431763846,13,"midskew"
21,12452,16,98.9227433344041,100,96,103,88,107,5.98351065295057,13,"midskew"
23,96,16,125.697916666667,126,122,129.25,116.75,136,6.12006156086456,13,"midskew"
25,8370,16,148.760334528076,148,146,152,141,158,5.24902884989667,13,"midskew"
26,152,16,116.210526315789,116,114,118,111,124,4.06182612986286,13,"midskew"
28,308,16,125.327922077922,125,123,127,120,131,3.37932007025538,13,"midskew"
29,2920,16,142.595205479452,143,138,148,129,154,8.0230810599155,13,"midskew"
2,4438,17,97.5644434429923,97,95,100,92,104.15,4.03414179435625,13,"midskew"
5,4754,17,135.43037442154,136,133,139,126,143,5.16248614411731,13,"midskew"
6,444,17,129.56981981982,129,126,132,123,138,4.66939402915582,13,"midskew"
13,152,17,104.546052631579,104.5,101,108,94,113,5.86474348144672,13,"midskew"
17,4,17,113.5,113.5,112.75,114.25,112.15,114.85,1.29099444873581,13,"midskew"
20,4812,17,120.309850374065,120,117,123,113,129,5.11828519086276,13,"midskew"
21,12706,17,98.9582874232646,100,96,103,88,107,5.85984737699935,13,"midskew"
23,74,17,124.418918918919,125,120,128,115.65,134.35,6.01142008330755,13,"midskew"
25,8308,17,148.764323543572,148,146,152,141,158,5.18285532753246,13,"midskew"
26,158,17,116,116,114,118,109,123,3.94710246058991,13,"midskew"
28,296,17,125.35472972973,125,123,127,120,130,3.25823773642215,13,"midskew"
29,3044,17,142.631406044678,144,138,148,129,154,8.14227006479928,13,"midskew"
2,4332,18,97.58702677747,97,95,100,92,105,4.00456305492687,13,"midskew"
5,4804,18,135.329933388843,136,133,139,126,143,5.21313495833687,13,"midskew"
6,364,18,129.788461538462,129,126.75,133,123,138,4.95286642065842,13,"midskew"
13,154,18,104.597402597403,105,101,109,94,116,6.82701236153622,13,"midskew"
17,6,18,116.833333333333,117.5,115.5,119.5,112,120,3.43025752191678,13,"midskew"
20,4864,18,120.225740131579,120,117,123,113,129,4.97305380058796,13,"midskew"
21,12790,18,98.7973416731822,99,96,103,88,107,5.92363310536784,13,"midskew"
23,58,18,124.120689655172,123.5,121,128,114,134,6.37725560015558,13,"midskew"
25,8090,18,148.74412855377,148,146,151,141,158,5.13348033616214,13,"midskew"
26,162,18,115.913580246914,116,114,118,111,122,3.85029653085422,13,"midskew"
28,294,18,125.251700680272,125,123,127,119.65,131,3.35060187637874,13,"midskew"
29,3114,18,142.547206165703,144,138,148,127,155,8.54766046469659,13,"midskew"
